NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,220191,"Bom_Principio_Do_Piaui",2,"Nurses",6048,15.3014
1,220191,"Bom_Principio_Do_Piaui",3,"OtherCadres",6048,7.56
1,220191,"Bom_Principio_Do_Piaui",4,"CommunityBased",6048,29.5142
1,220191,"Bom_Principio_Do_Piaui",5,"Beds",6048,0
1,220191,"Bom_Principio_Do_Piaui",6,"CTScanner",6048,0
1,220191,"Bom_Principio_Do_Piaui",7,"MRIUnit",6048,0
1,220191,"Bom_Principio_Do_Piaui",8,"Mammography",6048,0
1,220191,"Bom_Principio_Do_Piaui",9,"Radiotherapy",6048,0
1,220192,"Bonfim_Do_Piaui",1,"Physicians",11443,4.6916
1,220192,"Bonfim_Do_Piaui",2,"Nurses",11443,28.9507
1,220192,"Bonfim_Do_Piaui",3,"OtherCadres",11443,14.3038
1,220192,"Bonfim_Do_Piaui",4,"CommunityBased",11443,55.8418
1,220192,"Bonfim_Do_Piaui",5,"Beds",11443,0
1,220192,"Bonfim_Do_Piaui",6,"CTScanner",11443,0
1,220192,"Bonfim_Do_Piaui",7,"MRIUnit",11443,0
1,220192,"Bonfim_Do_Piaui",8,"Mammography",11443,0
1,220192,"Bonfim_Do_Piaui",9,"Radiotherapy",11443,0
1,220200,"Buriti_Dos_Lopes",1,"Physicians",21306,8.7355
1,220200,"Buriti_Dos_Lopes",2,"Nurses",21306,53.9042
1,220200,"Buriti_Dos_Lopes",3,"OtherCadres",21306,26.6325
1,220200,"Buriti_Dos_Lopes",4,"CommunityBased",21306,103.9733
1,220200,"Buriti_Dos_Lopes",5,"Beds",21306,0
1,220200,"Buriti_Dos_Lopes",6,"CTScanner",21306,0
1,220200,"Buriti_Dos_Lopes",7,"MRIUnit",21306,0
1,220200,"Buriti_Dos_Lopes",8,"Mammography",21306,0
1,220200,"Buriti_Dos_Lopes",9,"Radiotherapy",21306,0
1,220202,"Buriti_Dos_Montes",1,"Physicians",8869,3.6363
1,220202,"Buriti_Dos_Montes",2,"Nurses",8869,22.4386
1,220202,"Buriti_Dos_Montes",3,"OtherCadres",8869,11.0863
1,220202,"Buriti_Dos_Montes",4,"CommunityBased",8869,43.2807
1,220202,"Buriti_Dos_Montes",5,"Beds",8869,0
1,220202,"Buriti_Dos_Montes",6,"CTScanner",8869,0
1,220202,"Buriti_Dos_Montes",7,"MRIUnit",8869,0
1,220202,"Buriti_Dos_Montes",8,"Mammography",8869,0
1,220202,"Buriti_Dos_Montes",9,"Radiotherapy",8869,0
1,220208,"Cajueiro_Da_Praia",1,"Physicians",8206,3.3645
1,220208,"Cajueiro_Da_Praia",2,"Nurses",8206,20.7612
1,220208,"Cajueiro_Da_Praia",3,"OtherCadres",8206,10.2575
1,220208,"Cajueiro_Da_Praia",4,"CommunityBased",8206,40.0453
1,220208,"Cajueiro_Da_Praia",5,"Beds",8206,0
1,220208,"Cajueiro_Da_Praia",6,"CTScanner",8206,0
1,220208,"Cajueiro_Da_Praia",7,"MRIUnit",8206,0
1,220208,"Cajueiro_Da_Praia",8,"Mammography",8206,0
1,220208,"Cajueiro_Da_Praia",9,"Radiotherapy",8206,0
1,220210,"Campinas_Do_Piaui",1,"Physicians",6043,2.4776
1,220210,"Campinas_Do_Piaui",2,"Nurses",6043,15.2888
1,220210,"Campinas_Do_Piaui",3,"OtherCadres",6043,7.5538
1,220210,"Campinas_Do_Piaui",4,"CommunityBased",6043,29.4898
1,220210,"Campinas_Do_Piaui",5,"Beds",6043,0
1,220210,"Campinas_Do_Piaui",6,"CTScanner",6043,0
1,220210,"Campinas_Do_Piaui",7,"MRIUnit",6043,0
1,220210,"Campinas_Do_Piaui",8,"Mammography",6043,0
1,220210,"Campinas_Do_Piaui",9,"Radiotherapy",6043,0
1,220211,"Campo_Alegre_Do_Fidalgo",1,"Physicians",9820,4.0262
1,220211,"Campo_Alegre_Do_Fidalgo",2,"Nurses",9820,24.8446
1,220211,"Campo_Alegre_Do_Fidalgo",3,"OtherCadres",9820,12.2751
1,220211,"Campo_Alegre_Do_Fidalgo",4,"CommunityBased",9820,47.9216
1,220211,"Campo_Alegre_Do_Fidalgo",5,"Beds",9820,0
1,220211,"Campo_Alegre_Do_Fidalgo",6,"CTScanner",9820,0
1,220211,"Campo_Alegre_Do_Fidalgo",7,"MRIUnit",9820,0
1,220211,"Campo_Alegre_Do_Fidalgo",8,"Mammography",9820,0
1,220211,"Campo_Alegre_Do_Fidalgo",9,"Radiotherapy",9820,0
1,220220,"Campo_Maior",1,"Physicians",50444,20.682
1,220220,"Campo_Maior",2,"Nurses",50444,127.6233
1,220220,"Campo_Maior",3,"OtherCadres",50444,63.055
1,220220,"Campo_Maior",4,"CommunityBased",50444,246.1667
1,220220,"Campo_Maior",5,"Beds",50444,0
1,220220,"Campo_Maior",6,"CTScanner",50444,0
1,220220,"Campo_Maior",7,"MRIUnit",50444,0
1,220220,"Campo_Maior",8,"Mammography",50444,0
1,220220,"Campo_Maior",9,"Radiotherapy",50444,0
1,220225,"Canavieira",1,"Physicians",4268,1.7499
1,220225,"Canavieira",2,"Nurses",4268,10.798
1,220225,"Canavieira",3,"OtherCadres",4268,5.335
1,220225,"Canavieira",4,"CommunityBased",4268,20.8278
1,220225,"Canavieira",5,"Beds",4268,0
1,220225,"Canavieira",6,"CTScanner",4268,0
1,220225,"Canavieira",7,"MRIUnit",4268,0
1,220225,"Canavieira",8,"Mammography",4268,0
1,220225,"Canavieira",9,"Radiotherapy",4268,0
1,220230,"Canto_Do_Buriti",1,"Physicians",26978,11.061
1,220230,"Canto_Do_Buriti",2,"Nurses",26978,68.2543
1,220230,"Canto_Do_Buriti",3,"OtherCadres",26978,33.7225
1,220230,"Canto_Do_Buriti",4,"CommunityBased",26978,131.6526
1,220230,"Canto_Do_Buriti",5,"Beds",26978,0
1,220230,"Canto_Do_Buriti",6,"CTScanner",26978,0
1,220230,"Canto_Do_Buriti",7,"MRIUnit",26978,0
1,220230,"Canto_Do_Buriti",8,"Mammography",26978,0
1,220230,"Canto_Do_Buriti",9,"Radiotherapy",26978,0
1,220250,"Caracol",1,"Physicians",11720,4.8052
1,220250,"Caracol",2,"Nurses",11720,29.6516
1,220250,"Caracol",3,"OtherCadres",11720,14.65
1,220250,"Caracol",4,"CommunityBased",11720,57.1936
1,220250,"Caracol",5,"Beds",11720,0
1,220250,"Caracol",6,"CTScanner",11720,0
1,220250,"Caracol",7,"MRIUnit",11720,0
1,220250,"Caracol",8,"Mammography",11720,0
1,220250,"Caracol",9,"Radiotherapy",11720,0
1,220260,"Castelo_Do_Piaui",1,"Physicians",27166,11.138
1,220260,"Castelo_Do_Piaui",2,"Nurses",27166,68.73
1,220260,"Castelo_Do_Piaui",3,"OtherCadres",27166,33.9575
1,220260,"Castelo_Do_Piaui",4,"CommunityBased",27166,132.5701
1,220260,"Castelo_Do_Piaui",5,"Beds",27166,0
1,220260,"Castelo_Do_Piaui",6,"CTScanner",27166,0
1,220260,"Castelo_Do_Piaui",7,"MRIUnit",27166,0
1,220260,"Castelo_Do_Piaui",8,"Mammography",27166,0
1,220260,"Castelo_Do_Piaui",9,"Radiotherapy",27166,0
1,220265,"Caxingo",1,"Physicians",12123,4.9704
1,220265,"Caxingo",2,"Nurses",12123,30.6712
1,220265,"Caxingo",3,"OtherCadres",12123,15.1538
1,220265,"Caxingo",4,"CommunityBased",12123,59.1602
1,220265,"Caxingo",5,"Beds",12123,0
1,220265,"Caxingo",6,"CTScanner",12123,0
1,220265,"Caxingo",7,"MRIUnit",12123,0
1,220265,"Caxingo",8,"Mammography",12123,0
1,220265,"Caxingo",9,"Radiotherapy",12123,0
1,220270,"Cocal",1,"Physicians",36525,14.9752
1,220270,"Cocal",2,"Nurses",36525,92.4083
1,220270,"Cocal",3,"OtherCadres",36525,45.6562
1,220270,"Cocal",4,"CommunityBased",36525,178.242
1,220270,"Cocal",5,"Beds",36525,0
1,220270,"Cocal",6,"CTScanner",36525,0
1,220270,"Cocal",7,"MRIUnit",36525,0
1,220270,"Cocal",8,"Mammography",36525,0
1,220270,"Cocal",9,"Radiotherapy",36525,0
1,220271,"Cocal_De_Telha",1,"Physicians",5264,2.1582
1,220271,"Cocal_De_Telha",2,"Nurses",5264,13.3179
1,220271,"Cocal_De_Telha",3,"OtherCadres",5264,6.58
1,220271,"Cocal_De_Telha",4,"CommunityBased",5264,25.6883
1,220271,"Cocal_De_Telha",5,"Beds",5264,0
1,220271,"Cocal_De_Telha",6,"CTScanner",5264,0
1,220271,"Cocal_De_Telha",7,"MRIUnit",5264,0
1,220271,"Cocal_De_Telha",8,"Mammography",5264,0
1,220271,"Cocal_De_Telha",9,"Radiotherapy",5264,0
1,220273,"Coivaras",1,"Physicians",4322,1.772
1,220273,"Coivaras",2,"Nurses",4322,10.9347
1,220273,"Coivaras",3,"OtherCadres",4322,5.4025
1,220273,"Coivaras",4,"CommunityBased",4322,21.0914
1,220273,"Coivaras",5,"Beds",4322,0
1,220273,"Coivaras",6,"CTScanner",4322,0
1,220273,"Coivaras",7,"MRIUnit",4322,0
1,220273,"Coivaras",8,"Mammography",4322,0
1,220273,"Coivaras",9,"Radiotherapy",4322,0
1,220280,"Conceicao_Do_Caninde",1,"Physicians",5175,2.1218
1,220280,"Conceicao_Do_Caninde",2,"Nurses",5175,13.0927
1,220280,"Conceicao_Do_Caninde",3,"OtherCadres",5175,6.4688
1,220280,"Conceicao_Do_Caninde",4,"CommunityBased",5175,25.254
1,220280,"Conceicao_Do_Caninde",5,"Beds",5175,0
1,220280,"Conceicao_Do_Caninde",6,"CTScanner",5175,0
1,220280,"Conceicao_Do_Caninde",7,"MRIUnit",5175,0
1,220280,"Conceicao_Do_Caninde",8,"Mammography",5175,0
1,220280,"Conceicao_Do_Caninde",9,"Radiotherapy",5175,0
1,220285,"Coronel_Jose_Dias",1,"Physicians",5045,2.0685
1,220285,"Coronel_Jose_Dias",2,"Nurses",5045,12.7638
1,220285,"Coronel_Jose_Dias",3,"OtherCadres",5045,6.3063
1,220285,"Coronel_Jose_Dias",4,"CommunityBased",5045,24.6196
1,220285,"Coronel_Jose_Dias",5,"Beds",5045,0
1,220285,"Coronel_Jose_Dias",6,"CTScanner",5045,0
1,220285,"Coronel_Jose_Dias",7,"MRIUnit",5045,0
1,220285,"Coronel_Jose_Dias",8,"Mammography",5045,0
1,220285,"Coronel_Jose_Dias",9,"Radiotherapy",5045,0
1,220290,"Corrente",1,"Physicians",37575,15.4057
1,220290,"Corrente",2,"Nurses",37575,95.0648
1,220290,"Corrente",3,"OtherCadres",37575,46.9688
1,220290,"Corrente",4,"CommunityBased",37575,183.366
1,220290,"Corrente",5,"Beds",37575,0
1,220290,"Corrente",6,"CTScanner",37575,0
1,220290,"Corrente",7,"MRIUnit",37575,0
1,220290,"Corrente",8,"Mammography",37575,0
1,220290,"Corrente",9,"Radiotherapy",37575,0
1,220310,"Cristino_Castro",1,"Physicians",22960,9.4136
1,220310,"Cristino_Castro",2,"Nurses",22960,58.0887
1,220310,"Cristino_Castro",3,"OtherCadres",22960,28.7
1,220310,"Cristino_Castro",4,"CommunityBased",22960,112.0447
1,220310,"Cristino_Castro",5,"Beds",22960,0
1,220310,"Cristino_Castro",6,"CTScanner",22960,0
1,220310,"Cristino_Castro",7,"MRIUnit",22960,0
1,220310,"Cristino_Castro",8,"Mammography",22960,0
1,220310,"Cristino_Castro",9,"Radiotherapy",22960,0
1,220320,"Curimata",1,"Physicians",12239,5.018
1,220320,"Curimata",2,"Nurses",12239,30.9647
1,220320,"Curimata",3,"OtherCadres",12239,15.2988
1,220320,"Curimata",4,"CommunityBased",12239,59.7263
1,220320,"Curimata",5,"Beds",12239,0
1,220320,"Curimata",6,"CTScanner",12239,0
1,220320,"Curimata",7,"MRIUnit",12239,0
1,220320,"Curimata",8,"Mammography",12239,0
1,220320,"Curimata",9,"Radiotherapy",12239,0
1,220325,"Curralinhos",1,"Physicians",4773,1.9569
1,220325,"Curralinhos",2,"Nurses",4773,12.0757
1,220325,"Curralinhos",3,"OtherCadres",4773,5.9662
