CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
291685,"Itatim",292595,"Rafael_Jambeiro",0.7,3
292595,"Rafael_Jambeiro",292595,"Rafael_Jambeiro",0,3
292600,"Remanso",292600,"Remanso",0,3
292630,"Riachao_Do_Jacuipe",292630,"Riachao_Do_Jacuipe",0,3
290780,"Cicero_Dantas",292660,"Ribeira_Do_Pombal",0.61,3
292650,"Ribeira_Do_Amparo",292660,"Ribeira_Do_Pombal",0.63,3
292660,"Ribeira_Do_Pombal",292660,"Ribeira_Do_Pombal",0,3
291050,"Entre_Rios",292700,"Rio_Real",0.88,3
292310,"Olindina",292700,"Rio_Real",0.92,3
292700,"Rio_Real",292700,"Rio_Real",0,3
290260,"Baixa_Grande",292720,"Ruy_Barbosa",1,3
291960,"Macajuba",292720,"Ruy_Barbosa",0.52,3
292720,"Ruy_Barbosa",292720,"Ruy_Barbosa",0,3
292740,"Salvador",292740,"Salvador",0,3
292610,"Retirolandia",292800,"Santaluz",0.51,3
292800,"Santaluz",292800,"Santaluz",0,3
292810,"Santa_Maria_Da_Vitoria",292820,"Santana",0.92,3
292820,"Santana",292820,"Santana",0,3
293090,"Tabocas_Do_Brejo_Velho",292820,"Santana",0.99,3
292840,"Santa_Rita_De_Cassia",292840,"Santa_Rita_De_Cassia",0,3
292890,"Sao_Desiderio",292890,"Sao_Desiderio",0,3
290760,"Central",292925,"Sao_Gabriel",0.61,3
291310,"Ibitita",292925,"Sao_Gabriel",0.73,3
291460,"Irece",292925,"Sao_Gabriel",0.24,3
291535,"Itaguacu_Da_Bahia",292925,"Sao_Gabriel",1.19,3
291850,"Jussara",292925,"Sao_Gabriel",0.44,3
292925,"Sao_Gabriel",292925,"Sao_Gabriel",0,3
293240,"Uibai",292925,"Sao_Gabriel",0.6,3
291370,"Inhambupe",292970,"Satiro_Dias",0.9,3
292970,"Satiro_Dias",292970,"Satiro_Dias",0,3
291300,"Ibitiara",292990,"Seabra",1.19,3
291930,"Lencois",292990,"Seabra",1.14,3
292990,"Seabra",292990,"Seabra",0,3
290600,"Campo_Formoso",293010,"Senhor_Do_Bonfim",0.45,3
293010,"Senhor_Do_Bonfim",293010,"Senhor_Do_Bonfim",0,3
293015,"Serra_Do_Ramalho",293015,"Serra_Do_Ramalho",0,3
293020,"Sento_Se",293020,"Sento_Se",0,3
292520,"Pojuca",293070,"Simoes_Filho",0.8,3
293070,"Simoes_Filho",293070,"Simoes_Filho",0,3
293100,"Tanhacu",293100,"Tanhacu",0,3
291340,"Igapora",293105,"Tanque_Novo",0.73,3
293105,"Tanque_Novo",293105,"Tanque_Novo",0,3
291345,"Igrapiuna",293120,"Taperoa",0.63,3
293120,"Taperoa",293120,"Taperoa",0,3
290682,"Canudos",293200,"Uaua",1.07,3
293200,"Uaua",293200,"Uaua",0,3
291390,"Ipiau",293230,"Ubata",0.45,3
293230,"Ubata",293230,"Ubata",0,3
290630,"Canavieiras",293250,"Una",0.84,3
293250,"Una",293250,"Una",0,3
290130,"Andarai",293280,"Utinga",1.58,3
293280,"Utinga",293280,"Utinga",0,3
293300,"Valente",293300,"Valente",0,3
293330,"Vitoria_Da_Conquista",293330,"Vitoria_Da_Conquista",0,3
