data;

# ORIGEM	DESTINO	DIST(km)	DUR(h)
# Duracao maxima de 10800 h
param:	K:	dist	dur:= 
2982966	6434712	57		5107
2982966	2976245	106		9566
2982966	6434636	82		7407
2982966	2998718	44		3929
2982966	2986288	63		5683
2982966	6434584	67		6048
2982966	2981898	30		2677
2982966	3023063	28		2482
2982966	6434568	104		9395
2982966	6448585	14		1218
2982966	2989879	28		2497
2982966	2969750	68		6141
2982966	2979892	47		4231
2982966	2968800	59		5318
2982966	6448644	119		10724
2982966	3024543	81		7260
2982966	2988903	71		6408
2982966	3036471	63		5653
2982966	3027625	39		3478
2982966	2974185	80		7235
2982966	6447427	77		6969
2982966	6616755	7		672
2982966	3025315	75		6761
2982966	3027984	33		3006
2982966	6452288	87		7836
2982966	2981305	75		6749
2982966	2994426	32		2841
2982966	2972156	94		8457
2982966	2990261	92		8300
2982966	3007048	73		6558
2982966	3026053	60		5386
2982966	2968879	43		3897
2982966	2997371	76		6822
2982966	2971515	68		6148
2982966	3030974	95		8546
2982966	2988576	76		6836
2982966	2978420	53		4801
2982966	2986546	73		6582
2982966	6434070	72		6510
2982966	3016085	11		980
2982966	3027923	106		9580
2982966	2971056	26		2333
2982966	3009732	57		5136
2982966	6434744	59		5323
2982966	2990007	30		2656
2982966	3023260	63		5680
2982966	3013007	34		3073
2982966	3035786	65		5894
2982966	6434763	75		6788
2982966	2988374	77		6908
2982966	2975184	89		8024
2982966	2998343	78		7062
2982966	6434641	50		4462
2982966	2969087	36		3282
2982966	6614114	66		5960
2982966	3018189	37		3351
2982966	3037015	57		5108
2982966	2994161	83		7503
2982966	3034543	51		4554
2982966	2988905	64		5723
2982966	3016101	70		6316
2982966	3025152	84		7602
2982966	2990637	93		8333
2982966	2986962	67		6009
2982966	6432956	38		3411
2982966	2981062	65		5889
2982966	3034122	94		8468
2982966	3025006	42		3773
2982966	2975528	91		8197
2982966	2973938	117		10569
2982966	6447484	57		5101
2982966	2970606	32		2888
2982966	2969276	57		5144
2982966	2995647	50		4462
2982966	3036694	81		7294
2982966	3000246	37		3342
2982966	2979807	106		9507
2982966	3001817	70		6338
2982966	3031656	85		7664
2982966	2991895	117		10532
2982966	3002199	65		5824
2982966	6434752	70		6308
2982966	3026076	97		8752
2982966	3002986	88		7930
2982966	3007276	61		5525
2982966	3012502	94		8474
2982966	6432973	84		7576
2982966	6613323	90		8076
2982966	3035659	119		10730
2982966	3024843	53		4745
2982966	3025635	98		8788
2982966	3034239	83		7468
2982966	2987001	96		8623
2982966	3023637	69		6246
2982966	2981074	38		3409
2982966	3026258	95		8554
2982966	3034245	61		5480
2982966	2978433	68		6099
2982966	2972822	89		8037
2982966	3026266	109		9807
2982966	3037927	98		8852
2982966	6428188	59		5300
2982966	6434602	113		10170
2982966	2981669	85		7688
2982966	3034915	118		10662
2982966	6454057	66		5973
2982966	3026056	21		1904
2982966	6430869	86		7725
2982966	3013006	60		5356
2982966	2983652	114		10278
2982966	6432920	55		4962
2982966	3032887	120		10788
2982966	2974904	110		9874
2982966	2986588	58		5196
2982966	6433122	99		8896
2982966	2990482	85		7643
2982966	2973735	40		3640
2982966	6433108	93		8346
2982966	2967236	103		9309
2982966	2995722	70		6258
2982966	2974391	18		1602
2982966	2994585	57		5174
2982966	2992525	86		7728
2982966	2990367	61		5452
2982966	2980375	94		8495
2982966	2997111	62		5537
2982966	3035366	116		10471
2982966	3023641	29		2652
2982966	2983062	99		8952
2982966	6449137	92		8287
2982966	2979676	103		9298
2982966	2980494	50		4523
2982966	6616821	87		7860
2982966	6434087	37		3360
2982966	2997279	71		6392
2982966	6434081	62		5566
2982966	2991160	12		1085
2982966	6613655	53		4754
2982966	3021854	111		9994
2982966	3026898	69		6245
2982966	3035938	113		10158
2982966	3028846	40		3566
2982966	2990912	113		10139
2982966	3021829	73		6586
2982966	3027903	70		6337
2982966	2990758	90		8139
2982966	2987855	62		5621
2982966	2970627	53		4796
2982966	2967600	40		3562
2982966	3034548	80		7217
2982966	2977122	27		2396
2982966	3026223	70		6339
2982966	2994591	43		3881
2982966	3030468	70		6300
2982966	3025316	94		8456
2982966	3015423	25		2264
2982966	3013011	114		10224
2982966	3010235	116		10397
2982966	3020043	66		5982
2982966	6447986	95		8531
2982966	6434644	54		4901
2982966	3038458	103		9269
2982966	3031146	85		7651
2982966	6428291	83		7501
2982966	3024660	102		9214
2982966	6433139	71		6364
2982966	6433097	92		8248
2982966	3020730	49		4389
2982966	3009638	93		8366
2982966	3018886	43		3827
2982966	2998851	69		6247
2982966	3017336	50		4531
2982966	2974236	98		8860
2982966	2995248	29		2642
2982966	6453745	82		7407
2982966	2967165	92		8282
2982966	2987948	94		8495
2982966	2994844	100		8960
2982966	6434669	61		5506
2982966	6616035	75		6740
2982966	6434624	43		3884
2982966	2997251	34		3091
2982966	2973257	46		4100
2982966	2996141	76		6856
2982966	6433128	108		9704
2982966	6434060	39		3482
2982966	3030645	96		8666
2982966	2975216	14		1218
2982966	3012216	100		9002
2982966	2968797	68		6108
2982966	2988942	97		8729
2982966	2982357	84		7603
2982966	2993345	94		8453
2982966	6434695	73		6607
2982966	3017672	46		4166
2982966	3026630	55		4911
2982966	3030628	26		2355
2982966	2998301	54		4886
2982966	6434749	113		10147
2982966	2998380	101		9045
2982966	3026641	87		7786
2982966	2970940	96		8647
2982966	2992793	100		9002
2982966	3034155	84		7582
2982966	3021777	101		9056
2982966	2984132	64		5778
2982966	2997123	80		7202
2982966	3005541	80		7163
2982966	3027350	62		5587
2982966	6454059	88		7959
2982966	2972986	23		2037
2982966	6433073	78		7037
2982966	6448610	43		3869
2982966	2978215	76		6853
2982966	2991226	38		3440
2982966	2990603	20		1810
2982966	3036680	74		6664
2982966	3021458	26		2376
2982966	6434631	36		3271
2982966	3011188	104		9356
2982966	3030663	72		6516
2982966	6616749	66		5949
2982966	3013496	53		4797
2982966	3027893	82		7349
2982966	3025000	116		10437
2982966	2986235	89		8011
2982966	2989911	94		8450
2982966	3033228	49		4447
2982966	2976679	23		2073
2982966	2990442	86		7709
2982966	2983902	115		10334
2982966	2978663	78		6999
2982966	2990483	53		4792
2982966	2971375	105		9493
2982966	2978116	96		8648
2982966	6434670	74		6648
2982966	2980514	44		3988
2982966	2995824	32		2914
2982966	6616632	90		8100
2982966	2996075	90		8056
2982966	2968073	96		8650
2982966	3018676	59		5354
2982966	2984733	88		7912
2982966	2973722	92		8263
2982966	6434143	34		3024
2982966	3036590	85		7694
2982966	3026976	67		5991
2982966	3032069	89		8023
2982966	2990183	65		5831
2982966	2980796	38		3449
2982966	3036585	93		8409
2982966	2980324	65		5889
2982966	6434172	75		6778
2982966	2969013	93		8384
2982966	2988902	87		7829
2982966	2987436	72		6513
2982966	2981129	100		8977
2982966	6434147	27		2460
2982966	2968120	50		4533
2982966	2990480	38		3463
2982966	3026019	16		1428
2982966	3025094	46		4170
2982966	2979642	71		6355
2982966	6456039	116		10471
2982966	2994105	22		2017
2982966	3037119	48		4285
2982966	3027632	108		9745
2982966	3025088	32		2903
2982966	2990484	91		8172
2982966	3002383	86		7705
2982966	3025876	44		3992
2982966	2991861	72		6453
2982966	3025875	30		2744
2982966	3017106	71		6420
2982966	6430852	112		10102
2982966	3003629	89		8052
2982966	3038073	42		3786
2982966	6614652	94		8474
2982966	2993913	114		10241
2982966	2975543	80		7240
2982966	2998347	114		10302
2982966	2969030	96		8599
2982966	6614590	69		6172
2982966	3028824	53		4779
2982966	3022154	108		9733
2982966	3009483	34		3017
2982966	2974089	34		3091
2982966	2985789	93		8328
2982966	2972797	116		10399
2982966	6433158	86		7734
2982966	3017907	118		10633
2982966	2979977	87		7788
2982966	3038094	46		4127
2982966	2975911	23		2099
2982966	6616830	66		5918
2982966	3030428	71		6373
2982966	6430834	88		7891
2982966	3032403	62		5579
2982966	2976017	92		8265
2982966	3005761	84		7580
2982966	2975270	29		2589
2982966	2976533	118		10611
2982966	3026638	97		8767
2982966	3010130	104		9350
2982966	3032624	17		1490
2982966	6455656	57		5096
2982966	3031183	69		6225
2982966	3024585	61		5450
2982966	6456922	54		4902
2982966	6448611	65		5811
2982966	3019026	75		6768
2982966	6433086	84		7521
2982966	3016269	58		5218
2982966	2982966	0		0
2982966	2976050	67		5999
2976050	6529563	6		526
2976050	2972191	119		10713
2976050	3031005	104		9351
2976050	3032213	57		5157
2976050	3026467	63		5700
2976050	6433030	113		10171
2976050	3020810	95		8575
2976050	2969257	82		7405
2976050	2989611	10		886
2976050	8293156	0		0
2976050	6434714	8		726
2976050	2979316	4		386
2976050	2970110	63		5695
2976050	6433106	109		9786
2976050	6433124	106		9579
2976050	6424379	62		5605
2976050	6433100	108		9731
2976050	2969779	64		5728
2976050	3016097	62		5609
2976050	3005811	66		5968
2976050	3026285	42		3823
2976050	3027531	64		5762
2976050	2995246	90		8111
2976050	6430921	94		8440
2976050	6448666	111		9979
2976050	2969102	112		10070
2976050	2996645	64		5744
2976050	2992293	101		9062
2976050	3018124	114		10224
2976050	6455925	111		9961
2976050	3010265	7		675
2976050	2990272	89		7982
2976050	8290211	102		9150
2976050	6434619	5		486
2976050	2987002	37		3324
2976050	2979226	7		645
2976050	6449183	13		1141
2976050	3026222	27		2450
2976050	6448640	117		10498
2976050	2989994	56		5044
2976050	2992007	119		10750
2976050	6434705	10		915
2976050	3009484	26		2379
2976050	3034297	27		2406
2976050	6454162	62		5569
2976050	6430784	61		5510
2976050	6428217	93		8379
2976050	2994126	19		1733
2976050	2980107	110		9890
2976050	2970237	113		10177
2976050	2997996	113		10176
2976050	6434050	40		3559
2976050	2996444	55		4921
2976050	3020529	111		9952
2976050	2977308	8		711
2976050	2998856	65		5822
2976050	3020057	75		6740
2976050	6455928	104		9352
2976050	3036326	66		5967
2976050	6434738	42		3811
2976050	3032267	96		8679
2976050	6449157	73		6571
2976050	6433044	118		10583
2976050	2979790	105		9445
2976050	6434123	60		5390
2976050	3031702	45		4017
2976050	3026208	83		7458
2976050	2990550	18		1661
2976050	3036079	57		5159
2976050	3008020	40		3627
2976050	6434622	21		1857
2976050	6434132	79		7111
2976050	2969947	104		9356
2976050	6456884	54		4837
2976050	2993261	96		8642
2976050	6433057	114		10301
2976050	2967755	74		6669
2976050	2990033	103		9312
2976050	2989281	5		413
2976050	3004468	61		5452
2976050	2976224	16		1473
2976050	6612441	102		9150
2976050	2990273	82		7360
2976050	6430881	104		9352
2976050	3022911	88		7918
2976050	2971553	111		9956
2976050	3027598	11		989
2976050	3018861	19		1752
2976050	6434061	79		7107
2976050	6614869	69		6244
2976050	2988632	59		5314
2976050	3016750	65		5876
2976050	2975370	64		5757
2976050	3023812	68		6139
2976050	6456751	104		9390
2976050	6448670	103		9271
2976050	2981488	14		1261
2976050	6449189	17		1545
2976050	2985116	52		4697
2976050	6434747	17		1521
2976050	6455030	60		5426
2976050	3008418	86		7771
2976050	6455923	109		9811
2976050	2992126	53		4800
2976050	2980950	15		1354
2976050	3002086	69		6237
2976050	6434077	73		6560
2976050	2967595	40		3628
2976050	2967612	101		9065
2976050	2975147	6		497
2976050	2979699	58		5187
2976050	2978257	98		8851
2976050	6434063	85		7690
2976050	6433095	103		9293
2976050	3026052	77		6888
2976050	3008662	25		2236
2976050	3035547	102		9216
2976050	2975067	93		8326
2976050	6434712	10		911
2976050	6434636	48		4289
2976050	2998718	110		9919
2976050	2986288	15		1348
2976050	6434584	17		1549
2976050	3022862	73		6567
2976050	2981898	85		7634
2976050	3023063	58		5265
2976050	2979890	65		5820
2976050	6434568	62		5566
2976050	6453919	75		6734
2976050	6448585	79		7136
2976050	2989879	83		7490
2976050	3037673	106		9505
2976050	2969750	97		8761
2976050	2979892	90		8073
2976050	3014001	74		6699
2976050	3024543	48		4347
2976050	2988903	49		4422
2976050	3036471	101		9063
2976050	3027625	62		5614
2976050	2974185	119		10695
2976050	6447427	117		10572
2976050	6616755	74		6628
2976050	3025315	9		777
2976050	3027984	60		5409
2976050	2981305	116		10416
2976050	2994426	89		7971
2976050	3026231	84		7601
2976050	2972156	27		2458
2976050	2990261	65		5878
2976050	3007048	105		9438
2976050	3026053	120		10763
2976050	2968879	55		4986
2976050	2997371	16		1460
2976050	2971515	108		9718
2976050	3030974	35		3138
2976050	2988576	102		9189
2976050	2978420	92		8311
2976050	2986546	62		5551
2976050	6434070	66		5925
2976050	3016085	77		6904
2976050	3027923	65		5814
2976050	3038744	98		8840
2976050	2971056	91		8194
2976050	3009732	95		8592
2976050	6434744	29		2647
2976050	2990007	48		4282
2976050	3023260	59		5282
2976050	3013007	51		4601
2976050	3035786	85		7652
2976050	6434763	29		2589
2976050	2988374	17		1570
2976050	2975184	109		9854
2976050	6434641	23		2101
2976050	2969087	86		7756
2976050	6614114	10		898
2976050	3018189	89		7980
2976050	3037015	61		5472
2976050	2994161	108		9684
2976050	3034543	22		1989
2976050	2988905	27		2400
2976050	2977360	65		5892
2976050	3016101	5		460
2976050	3025152	23		2089
2976050	2990637	109		9836
2976050	2986962	114		10295
2976050	6432956	97		8752
2976050	2981062	35		3186
2976050	3034122	43		3861
2976050	3025006	67		6028
2976050	2975528	80		7220
2976050	3029705	98		8835
2976050	2973938	55		4963
2976050	6447484	99		8883
2976050	2970606	98		8800
2976050	3012170	67		6026
2976050	2969276	25		2285
2976050	2995647	99		8932
2976050	3036694	15		1309
2976050	3000246	67		6022
2976050	2979807	72		6481
2976050	3001817	42		3769
2976050	3031656	84		7549
2976050	2991895	57		5155
2976050	3002199	99		8866
2976050	6434752	13		1173
2976050	3026076	73		6610
2976050	3007276	19		1745
2976050	6613254	95		8523
2976050	3012502	28		2494
2976050	3030147	102		9142
2976050	3024843	93		8357
2976050	3034239	83		7514
2976050	2987001	34		3050
2976050	3023637	109		9821
2976050	6612443	106		9500
2976050	2981074	51		4590
2976050	3034245	112		10097
2976050	2978433	31		2770
2976050	6428188	87		7808
2976050	6434602	69		6175
2976050	2981669	106		9571
2976050	3034915	59		5308
2976050	6454057	91		8189
2976050	3026056	80		7236
2976050	3018052	72		6440
2976050	6430869	46		4099
2976050	3013006	15		1324
2976050	3025976	84		7553
2976050	3032887	55		4980
2976050	6430929	86		7743
2976050	2974904	45		4076
2976050	2986588	87		7851
2976050	6433122	111		10032
2976050	2973735	45		4008
2976050	2967236	59		5291
2976050	2995722	10		914
2976050	2974391	65		5893
2976050	2994585	92		8281
2976050	2997111	117		10507
2976050	2978365	76		6855
2976050	3035366	62		5548
2976050	3023641	62		5619
2976050	2983062	52		4638
2976050	6449137	26		2377
2976050	2980494	95		8549
2976050	6616821	42		3788
2976050	2997084	93		8347
2976050	6434087	78		7037
2976050	6434081	46		4133
2976050	2991160	63		5696
2976050	6613655	104		9318
2976050	3021854	52		4690
2976050	3026898	7		605
2976050	3035938	78		7043
2976050	3036083	55		4924
2976050	3028846	69		6186
2976050	2990912	68		6078
2976050	3021829	52		4689
2976050	3027903	4		340
2976050	2990274	60		5357
2976050	2987855	115		10341
2976050	2970627	96		8651
2976050	2967600	36		3285
2976050	3034548	116		10421
2976050	2977122	79		7114
2976050	2994591	30		2698
2976050	3030468	39		3484
2976050	3025316	55		4994
2976050	3015423	90		8095
2976050	3020043	20		1762
2976050	6447986	59		5283
2976050	6434644	13		1176
2976050	3031146	95		8515
2976050	6428291	100		8963
2976050	2971810	90		8141
2976050	6433139	113		10213
2976050	3020730	21		1909
2976050	3009638	49		4442
2976050	3018886	87		7855
2976050	3017336	93		8360
2976050	2974236	116		10445
2976050	2995248	89		8017
2976050	6453745	100		8962
2976050	2987948	118		10599
2976050	6434669	32		2911
2976050	6434624	24		2123
2976050	2997251	97		8739
2976050	6430706	82		7367
2976050	2973257	29		2637
2976050	6434060	48		4284
2976050	3030645	40		3628
2976050	2968170	78		7029
2976050	2975216	63		5667
2976050	2968797	87		7811
2976050	2988942	31		2765
2976050	2982357	104		9357
2976050	2993345	73		6581
2976050	6434695	13		1160
2976050	3017672	57		5118
2976050	3026630	86		7728
2976050	3030628	51		4630
2976050	2998301	83		7494
2976050	6434749	82		7380
2976050	3026641	109		9825
2976050	2992793	69		6230
2976050	3034155	100		8986
2976050	3021777	53		4742
2976050	2984132	108		9700
2976050	2997123	74		6631
2976050	3005541	59		5343
2976050	3027350	110		9869
2976050	6454059	112		10122
2976050	2972986	72		6470
2976050	6433073	96		8669
2976050	6448610	104		9399
2976050	2978215	67		5991
2976050	2991226	41		3687
2976050	2990603	47		4195
2976050	3021458	44		3929
2976050	3020770	73		6610
2976050	6434631	31		2750
2976050	3011188	70		6304
2976050	3030663	39		3490
2976050	6616749	71		6367
2976050	3013496	68		6076
2976050	3027893	103		9249
2976050	3025000	81		7289
2976050	2989001	106		9542
2976050	3033228	99		8865
2976050	3010094	108		9688
2976050	2976679	48		4299
2976050	2990442	34		3077
2976050	2978663	12		1118
2976050	2990483	118		10662
2976050	2971375	65		5818
2976050	2978116	55		4975
2976050	6434670	59		5266
2976050	6430795	89		7980
2976050	2980514	106		9501
2976050	2995824	84		7571
2976050	3035365	70		6269
2976050	2996075	45		4024
2976050	2968073	60		5409
2976050	3018676	21		1925
2976050	2984733	42		3759
2976050	6434143	82		7366
2976050	3036590	20		1778
2976050	3026976	94		8422
2976050	3032069	39		3474
2976050	2990183	95		8514
2976050	2980796	44		3960
2976050	3036585	34		3032
2976050	2980324	104		9327
2976050	6434172	68		6121
2976050	2988902	76		6830
2976050	2987436	56		5020
2976050	2981129	111		10022
2976050	6434147	54		4857
2976050	3024996	74		6689
2976050	2968120	27		2425
2976050	2990480	76		6843
2976050	3026019	76		6871
2976050	3025094	88		7947
2976050	2979642	57		5110
2976050	2975740	107		9588
2976050	6456039	77		6888
2976050	2986183	79		7142
2976050	2994105	83		7479
2976050	3037119	19		1733
2976050	2980568	94		8460
2976050	3025088	63		5695
2976050	2990484	104		9320
2976050	3002383	92		8240
2976050	3025876	74		6643
2976050	2991861	48		4358
2976050	3025875	38		3410
2976050	3017106	50		4542
2976050	2969628	100		8986
2976050	6430852	49		4453
2976050	3038073	91		8203
2976050	2993913	56		5076
2976050	2975543	90		8076
2976050	6430803	92		8302
2976050	3028824	82		7342
2976050	2977587	70		6286
2976050	3009483	36		3264
2976050	2974089	59		5327
2976050	2972797	57		5148
2976050	3017907	61		5460
2976050	2979977	115		10369
2976050	3038094	87		7850
2976050	2975911	70		6321
2976050	6616830	42		3735
