lat_departure,lon_departure,lat_arrival,lon_arrival
-16.1834,-50.7781,-15.9333,-50.14
-15.9333,-50.14,-15.9333,-50.14
-15.6121,-50.0265,-15.9333,-50.14
-15.719,-49.8268,-15.9333,-50.14
-15.918,-49.6071,-15.9333,-50.14
-15.8205,-50.6094,-15.9333,-50.14
-15.4342,-50.7456,-15.9333,-50.14
-15.3184,-50.0553,-15.9333,-50.14
-16.124,-50.2136,-15.9333,-50.14
-16.0313,-50.7113,-15.9333,-50.14
-15.7664,-51.1037,-15.9333,-50.14
-15.35,-49.818,-15.9333,-50.14
-16.0521,-49.6039,-15.9333,-50.14
-18.9607,-51.9232,-17.8784,-51.7204
-18.4073,-52.549,-17.8784,-51.7204
-17.8784,-51.7204,-17.8784,-51.7204
-17.5654,-52.5537,-17.8784,-51.7204
-17.5258,-52.065,-17.8784,-51.7204
-17.3554,-52.6799,-17.8784,-51.7204
-17.3269,-53.2012,-17.8784,-51.7204
-18.3067,-51.9586,-17.8784,-51.7204
-14.5412,-49.974,-14.0957,-50.33
-14.7457,-50.5713,-14.0957,-50.33
-13.7729,-50.2814,-14.0957,-50.33
-14.0957,-50.33,-14.0957,-50.33
-13.2731,-50.1634,-14.0957,-50.33
-14.2835,-49.9201,-14.0957,-50.33
-18.7618,-50.9432,-18.9141,-50.6539
-18.5594,-51.1328,-18.9141,-50.6539
-18.7646,-51.3485,-18.9141,-50.6539
-19.1832,-51.3998,-18.9141,-50.6539
-18.9141,-50.6539,-18.9141,-50.6539
-18.4472,-50.4547,-18.9141,-50.6539
-16.6151,-51.0919,-16.4258,-51.8235
-15.8955,-52.2372,-16.4258,-51.8235
-16.3837,-51.5563,-16.4258,-51.8235
-16.1966,-52.5393,-16.4258,-51.8235
-16.2063,-52.1728,-16.4258,-51.8235
-16.9539,-51.8091,-16.4258,-51.8235
-16.2329,-51.2543,-16.4258,-51.8235
-16.7188,-52.3189,-16.4258,-51.8235
-16.3144,-50.9087,-16.4258,-51.8235
-16.0059,-51.3979,-16.4258,-51.8235
-16.7392,-51.5309,-16.4258,-51.8235
-16.4258,-51.8235,-16.4258,-51.8235
-13.6329,-49.8106,-13.4391,-49.1503
-13.787,-48.5704,-13.4391,-49.1503
-13.5304,-48.2206,-13.4391,-49.1503
-13.7303,-49.2745,-13.4391,-49.1503
-13.2424,-49.506,-13.4391,-49.1503
-13.4391,-49.1503,-13.4391,-49.1503
-13.5079,-48.7417,-13.4391,-49.1503
-14.4772,-46.4076,-14.0859,-46.3704
-14.5604,-46.178,-14.0859,-46.3704
-14.4451,-47.0417,-14.0859,-46.3704
-13.2853,-46.3999,-14.0859,-46.3704
-13.9421,-46.4868,-14.0859,-46.3704
-14.1011,-46.6335,-14.0859,-46.3704
-13.7388,-46.8734,-14.0859,-46.3704
-14.0859,-46.3704,-14.0859,-46.3704
-15.0387,-47.052,-14.0859,-46.3704
-17.396,-50.3749,-17.7923,-50.9192
-18.2941,-51.1516,-17.7923,-50.9192
-18.0921,-50.203,-17.7923,-50.9192
-17.4439,-51.1728,-17.7923,-50.9192
-17.8143,-50.1653,-17.7923,-50.9192
-17.7923,-50.9192,-17.7923,-50.9192
-17.8115,-50.5977,-17.7923,-50.9192
-17.5585,-50.6345,-17.7923,-50.9192
-16.8126,-50.4092,-17.7923,-50.9192
-14.9778,-47.7823,-15.7795,-47.9297
-15.7995,-46.9265,-15.7795,-47.9297
-16.0765,-47.9252,-15.7795,-47.9297
-16.7676,-47.6131,-15.7795,-47.9297
-15.54,-47.337,-15.7795,-47.9297
-15.0515,-48.1611,-15.7795,-47.9297
-15.452,-47.6089,-15.7795,-47.9297
-15.9412,-48.2578,-15.7795,-47.9297
-14.7048,-47.5228,-15.7795,-47.9297
-15.7795,-47.9297,-15.7795,-47.9297
-9.10273,-45.9303,-9.10273,-45.9303
-8.4662,-45.7536,-9.10273,-45.9303
-4.88347,-46.0032,-4.88347,-46.0032
-5.14252,-45.7877,-4.88347,-46.0032
-3.26269,-44.6126,-3.45214,-44.7665
-3.45214,-44.7665,-3.45214,-44.7665
-3.32742,-45.0145,-3.45214,-44.7665
-3.63757,-44.383,-3.45214,-44.7665
-3.40202,-44.3508,-3.45214,-44.7665
-3.09849,-45.035,-3.45214,-44.7665
-3.27674,-45.1768,-3.45214,-44.7665
-7.53214,-46.0372,-7.53214,-46.0372
-7.35819,-46.6225,-7.53214,-46.0372
-3.66689,-45.8421,-3.72618,-45.3075
-3.72618,-45.3075,-3.72618,-45.3075
-3.65771,-45.2114,-3.72618,-45.3075
-4.06873,-45.69,-3.72618,-45.3075
-4.04913,-45.2457,-3.72618,-45.3075
-3.67355,-45.6238,-3.72618,-45.3075
-4.47638,-46.8641,-4.47638,-46.8641
-4.32375,-46.4409,-4.47638,-46.8641
-3.67577,-43.1014,-3.67796,-42.7527
-3.67796,-42.7527,-3.67796,-42.7527
-3.73875,-43.3538,-3.67796,-42.7527
-3.49308,-42.5688,-3.67796,-42.7527
-4.94714,-47.5004,-5.17465,-47.7781
-5.17465,-47.7781,-5.17465,-47.7781
-4.45293,-47.5235,-5.17465,-47.7781
-5.44363,-47.4064,-5.17465,-47.7781
-5.12584,-47.389,-5.17465,-47.7781
-5.08472,-48.4291,-5.17465,-47.7781
-5.18889,-48.1336,-5.17465,-47.7781
-5.83239,-43.8353,-6.03199,-44.2543
-6.03199,-44.2543,-6.03199,-44.2543
-5.47835,-44.0774,-6.03199,-44.2543
-5.82282,-44.2153,-6.03199,-44.2543
-6.17745,-43.7755,-6.03199,-44.2543
-4.13631,-43.3275,-4.15002,-42.9477
-4.15002,-42.9477,-4.15002,-42.9477
-7.33584,-47.4634,-6.56077,-47.4431
-6.56077,-47.4431,-6.56077,-47.4431
-5.93067,-47.3888,-6.56077,-47.4431
-6.45634,-47.0594,-6.56077,-47.4431
-6.16207,-44.8979,-6.16207,-44.8979
-6.96508,-46.6786,-6.95983,-46.1749
-6.44017,-46.1916,-6.95983,-46.1749
-6.95983,-46.1749,-6.95983,-46.1749
-6.82389,-46.5319,-6.95983,-46.1749
-2.94644,-45.6589,-3.43245,-45.6619
-3.43245,-45.6619,-3.43245,-45.6619
-2.97272,-45.3493,-3.43245,-45.6619
-3.5503,-46.2507,-3.43245,-45.6619
-5.49682,-45.2485,-5.36237,-45.6356
-5.36237,-45.6356,-5.36237,-45.6356
-4.98893,-45.3816,-4.98893,-45.3816
-5.11053,-45.0696,-4.98893,-45.3816
-4.213,-44.446,-4.51837,-44.4646
-4.13442,-44.1244,-4.51837,-44.4646
-4.87938,-44.6926,-4.51837,-44.4646
-4.51837,-44.4646,-4.51837,-44.4646
-4.38541,-44.6654,-4.51837,-44.4646
-4.25597,-43.932,-4.51837,-44.4646
-7.08111,-45.1451,-7.08111,-45.1451
-7.13447,-45.3515,-7.08111,-45.1451
-7.07535,-44.8092,-7.08111,-45.1451
-2.44891,-46.0345,-2.04918,-45.9587
-1.83888,-46.09,-2.04918,-45.9587
-1.27492,-45.867,-2.04918,-45.9587
-2.04918,-45.9587,-2.04918,-45.9587
-2.38991,-45.82,-2.04918,-45.9587
-2.21638,-45.3044,-2.04918,-45.9587
-6.05023,-43.5333,-5.67365,-43.1011
-5.51359,-43.2018,-5.67365,-43.1011
-5.67365,-43.1011,-5.67365,-43.1011
-5.09769,-42.8329,-5.67365,-43.1011
-7.21037,-44.5577,-6.60296,-44.0745
-6.4264,-43.9792,-6.60296,-44.0745
-6.60296,-44.0745,-6.60296,-44.0745
-6.81471,-44.6509,-6.60296,-44.0745
-6.47839,-44.1919,-6.60296,-44.0745
-6.40858,-43.5455,-6.60296,-44.0745
-2.39574,-44.4062,-2.57676,-44.8504
-2.71,-44.7329,-2.57676,-44.8504
-2.19831,-44.8254,-2.57676,-44.8504
-2.57676,-44.8504,-2.57676,-44.8504
-2.52224,-45.0788,-2.57676,-44.8504
-2.58799,-45.3595,-2.57676,-44.8504
-2.89487,-44.8681,-2.57676,-44.8504
-2.84048,-42.1189,-3.109,-42.4064
-2.89091,-41.905,-3.109,-42.4064
-3.39232,-42.2117,-3.109,-42.4064
-2.72094,-42.5258,-3.109,-42.4064
-3.109,-42.4064,-3.109,-42.4064
-2.76141,-42.2755,-3.109,-42.4064
-2.75863,-42.8232,-2.50068,-43.238
-2.59828,-43.4649,-2.50068,-43.238
-2.50568,-43.4232,-2.50068,-43.238
-2.50068,-43.238,-2.50068,-43.238
-5.02078,-44.2754,-4.86613,-44.3653
-5.40547,-44.3358,-4.86613,-44.3653
-4.98611,-44.6958,-4.86613,-44.3653
-5.49671,-44.5638,-4.86613,-44.3653
-4.86613,-44.3653,-4.86613,-44.3653
-5.05493,-44.5809,-4.86613,-44.3653
-5.25476,-44.6444,-4.86613,-44.3653
-3.15485,-43.5122,-3.33515,-43.5287
-3.46788,-43.9134,-3.33515,-43.5287
-3.40787,-44.0234,-3.33515,-43.5287
-3.33515,-43.5287,-3.33515,-43.5287
-6.74463,-43.0261,-6.25159,-42.8668
-6.25159,-42.8668,-6.25159,-42.8668
-4.62621,-43.4689,-5.10821,-43.8163
-4.86505,-43.3617,-5.10821,-43.8163
-5.10821,-43.8163,-5.10821,-43.8163
-5.25096,-44.0533,-5.10821,-43.8163
-2.83939,-44.062,-2.53874,-44.2825
-2.96452,-44.3164,-2.53874,-44.2825
-2.4254,-44.0973,-2.53874,-44.2825
-2.53874,-44.2825,-2.53874,-44.2825
-1.45862,-45.0864,-1.85229,-45.1207
-1.85925,-44.5842,-1.85229,-45.1207
-1.85229,-45.1207,-1.85229,-45.1207
-5.56913,-46.7473,-5.87601,-46.7033
-5.59823,-47.0131,-5.87601,-46.7033
-5.81367,-46.1462,-5.87601,-46.7033
-6.18539,-47.0293,-5.87601,-46.7033
-5.83067,-47.0673,-5.87601,-46.7033
-5.87601,-46.7033,-5.87601,-46.7033
-1.65893,-45.3798,-1.65893,-45.3798
-4.16598,-45.4706,-4.28184,-45.2505
-4.22447,-44.7832,-4.28184,-45.2505
-4.37311,-45.0326,-4.28184,-45.2505
-4.334,-45.581,-4.28184,-45.2505
-3.94661,-44.826,-4.28184,-45.2505
-4.61173,-44.9798,-4.28184,-45.2505
-4.62806,-45.4531,-4.28184,-45.2505
-4.28184,-45.2505,-4.28184,-45.2505
-19.5007,-41.0746,-19.5007,-41.0746
-19.9326,-41.6908,-19.5007,-41.0746
-18.9807,-41.2235,-19.5007,-41.0746
-19.3999,-41.1746,-19.5007,-41.0746
-19.8121,-41.4407,-19.5007,-41.0746
-19.6208,-41.6334,-19.5007,-41.0746
-19.3576,-41.3821,-19.5007,-41.0746
-19.7621,-41.608,-19.5007,-41.0746
-16.1785,-40.6942,-16.1785,-40.6942
-15.8783,-40.5622,-16.1785,-40.6942
-15.6869,-40.7366,-16.1785,-40.6942
-16.3775,-40.5397,-16.1785,-40.6942
-15.9688,-41.4948,-15.9688,-41.4948
-16.2963,-41.7945,-15.9688,-41.4948
-15.7221,-41.3463,-15.9688,-41.4948
-15.7254,-40.9997,-15.9688,-41.4948
-16.2245,-41.4728,-15.9688,-41.4948
-16.0086,-41.2909,-15.9688,-41.4948
-16.0967,-41.7418,-15.9688,-41.4948
-21.7411,-44.3117,-21.7411,-44.3117
-21.9102,-44.2555,-21.7411,-44.3117
-22.0275,-44.3208,-21.7411,-44.3117
-21.483,-44.3287,-21.7411,-44.3117
-21.6797,-44.6051,-21.7411,-44.3117
-22.2097,-44.2344,-21.7411,-44.3117
-22.1474,-44.0977,-21.7411,-44.3117
-21.9134,-44.518,-21.7411,-44.3117
-15.9187,-46.1043,-15.9187,-46.1043
-15.6218,-46.4221,-15.9187,-46.1043
-15.3014,-45.6116,-15.9187,-46.1043
-16.2258,-45.9888,-15.9187,-46.1043
-16.0634,-46.2443,-15.9187,-46.1043
-16.1244,-45.7352,-15.9187,-46.1043
-20.0166,-45.9754,-20.0166,-45.9754
-19.6914,-46.1725,-20.0166,-45.9754
-20.4474,-45.5617,-20.0166,-45.9754
-20.2868,-45.9007,-20.0166,-45.9754
-20.1776,-45.7111,-20.0166,-45.9754
-20.1442,-45.5015,-20.0166,-45.9754
-19.7911,-45.6794,-20.0166,-45.9754
-19.9865,-46.2181,-20.0166,-45.9754
-20.3705,-45.6627,-20.0166,-45.9754
-19.5186,-45.9611,-20.0166,-45.9754
-20.249,-46.3639,-20.0166,-45.9754
-19.8936,-46.0221,-20.0166,-45.9754
-21.2214,-43.7703,-21.2214,-43.7703
-21.602,-43.7574,-21.2214,-43.7703
-20.9179,-43.622,-21.2214,-43.7703
-20.8707,-43.7417,-21.2214,-43.7703
-20.6901,-43.4939,-21.2214,-43.7703
-21.0277,-44.2206,-21.2214,-43.7703
-21.143,-43.5178,-21.2214,-43.7703
-20.6706,-44.0654,-21.2214,-43.7703
-20.9139,-44.0797,-21.2214,-43.7703
-20.5263,-43.6962,-21.2214,-43.7703
-21.2913,-43.4088,-21.2214,-43.7703
-21.0597,-44.0778,-21.2214,-43.7703
-20.7416,-43.8851,-21.2214,-43.7703
-20.855,-43.4721,-21.2214,-43.7703
-21.5983,-44.105,-21.2214,-43.7703
-21.5658,-43.9163,-21.2214,-43.7703
-21.0351,-43.5812,-21.2214,-43.7703
-21.1615,-43.2128,-21.2214,-43.7703
-19.8302,-43.0922,-19.8302,-43.0922
-20.0734,-43.4061,-19.8302,-43.0922
-19.9102,-43.9266,-19.9102,-43.9266
-19.7054,-43.4782,-19.9102,-43.9266
-19.8826,-43.6704,-19.9102,-43.9266
-20.2501,-43.8038,-19.9102,-43.9266
-19.5119,-43.7373,-19.9102,-43.9266
-20.3399,-44.0509,-19.9102,-43.9266
-20.0876,-43.7878,-19.9102,-43.9266
-20.6242,-43.9515,-19.9102,-43.9266
-19.6971,-43.9586,-19.9102,-43.9266
-19.6652,-43.6922,-19.9102,-43.9266
-16.568,-45.9839,-16.9999,-46.0081
-16.9999,-46.0081,-16.9999,-46.0081
-16.652,-46.2597,-16.9999,-46.0081
-16.6859,-45.4102,-16.9999,-46.0081
-18.0997,-44.2655,-17.8744,-44.1775
-17.8744,-44.1775,-17.8744,-44.1775
-18.369,-44.4542,-17.8744,-44.1775
-17.3107,-44.2317,-17.8744,-44.1775
-18.3245,-44.118,-17.8744,-44.1775
-18.5356,-44.601,-17.8744,-44.1775
-17.3656,-44.9606,-17.3656,-44.9606
-16.8591,-44.9046,-17.3656,-44.9606
-17.229,-44.4376,-17.3656,-44.9606
-16.978,-44.5754,-17.3656,-44.9606
-17.887,-44.5735,-17.3656,-44.9606
-16.6282,-45.0588,-17.3656,-44.9606
-17.5944,-44.7226,-17.3656,-44.9606
-17.5255,-43.0137,-17.5255,-43.0137
-17.8552,-42.8561,-17.5255,-43.0137
-17.0793,-42.6936,-17.5255,-43.0137
-17.2828,-42.7285,-17.5255,-43.0137
-18.0438,-41.1149,-17.6973,-40.7723
-17.6973,-40.7723,-17.6973,-40.7723
-17.4267,-41.0035,-17.6973,-40.7723
-17.7872,-40.2453,-17.6973,-40.7723
-22.171,-44.6413,-22.1204,-45.1307
-21.957,-44.8874,-22.1204,-45.1307
-22.1204,-45.1307,-22.1204,-45.1307
-21.8778,-45.087,-22.1204,-45.1307
-22.2942,-44.9382,-22.1204,-45.1307
-22.2183,-44.9761,-22.1204,-45.1307
-18.5161,-49.5039,-18.5852,-49.2014
-18.5852,-49.2014,-18.5852,-49.2014
-18.6927,-49.9436,-18.5852,-49.2014
-18.869,-48.881,-18.5852,-49.2014
-19.3086,-48.9276,-18.5852,-49.2014
-18.7334,-43.3638,-19.0344,-43.4221
-19.0344,-43.4221,-19.0344,-43.4221
-18.8021,-43.6767,-19.0344,-43.4221
-18.961,-43.2544,-19.0344,-43.4221
-19.2236,-43.3795,-19.0344,-43.4221
-19.1662,-43.722,-19.0344,-43.4221
-18.4609,-43.3006,-19.0344,-43.4221
-19.9321,-44.0539,-19.9321,-44.0539
-20.3923,-44.3334,-19.9321,-44.0539
-19.764,-44.3065,-19.9321,-44.0539
-19.888,-44.4318,-19.9321,-44.0539
-20.1983,-44.4211,-19.9321,-44.0539
-20.0582,-44.1883,-19.9321,-44.0539
-20.6539,-44.4926,-19.9321,-44.0539
-20.4715,-44.2243,-19.9321,-44.0539
-20.5089,-44.4783,-19.9321,-44.0539
-20.2666,-44.3069,-19.9321,-44.0539
-18.4734,-47.1933,-18.4734,-47.1933
-18.4338,-47.5993,-18.4734,-47.1933
-18.5003,-47.7318,-18.4734,-47.1933
-17.7673,-47.0998,-18.4734,-47.1933
-18.8425,-46.7901,-18.4734,-47.1933
-18.1759,-46.8063,-18.4734,-47.1933
-18.8838,-47.5782,-18.4734,-47.1933
-18.4478,-43.6591,-18.2413,-43.6031
-18.2413,-43.6031,-18.2413,-43.6031
-18.0025,-43.3854,-18.2413,-43.6031
-18.6401,-44.06,-18.2413,-43.6031
-18.6193,-43.5628,-18.2413,-43.6031
-19.9405,-45.1671,-20.1446,-44.8912
-20.6294,-45.1593,-20.1446,-44.8912
-20.5575,-44.8735,-20.1446,-44.8912
-20.1446,-44.8912,-20.1446,-44.8912
-19.9476,-44.7063,-20.1446,-44.8912
-19.7193,-45.0279,-20.1446,-44.8912
-19.7276,-44.8058,-20.1446,-44.8912
-20.2563,-45.2107,-20.1446,-44.8912
-20.7036,-44.9838,-20.1446,-44.8912
-19.0877,-43.1382,-19.2343,-43.0192
-19.0516,-42.9254,-19.2343,-43.0192
-19.2343,-43.0192,-19.2343,-43.0192
-19.6239,-43.2312,-19.2343,-43.0192
-19.4158,-43.3182,-19.2343,-43.0192
-19.3509,-43.1383,-19.2343,-43.0192
-14.9446,-46.2371,-14.9446,-46.2371
-16.8657,-43.0086,-16.4827,-43.4896
-16.3265,-43.7084,-16.4827,-43.4896
-16.716,-42.8571,-16.4827,-43.4896
-16.4827,-43.4896,-16.4827,-43.4896
-16.0091,-43.0488,-16.4827,-43.4896
-19.0005,-41.5387,-18.8545,-41.9555
-18.8545,-41.9555,-18.8545,-41.9555
-18.5712,-41.234,-18.8545,-41.9555
-18.5079,-42.0822,-18.8545,-41.9555
-18.4544,-42.2481,-18.8545,-41.9555
-18.4417,-41.4984,-18.8545,-41.9555
-18.5959,-41.4889,-18.8545,-41.9555
-18.9097,-41.363,-18.8545,-41.9555
-18.723,-41.1628,-18.8545,-41.9555
-18.9844,-41.6527,-18.8545,-41.9555
-18.59,-41.9166,-18.8545,-41.9555
-18.4738,-42.3067,-18.8545,-41.9555
-16.214,-44.9034,-16.214,-44.9034
-16.0572,-45.1402,-16.214,-44.9034
-16.3641,-45.0749,-16.214,-44.9034
-19.836,-42.3165,-19.4703,-42.5476
-19.8361,-42.3988,-19.4703,-42.5476
-19.8433,-42.7701,-19.4703,-42.5476
-19.3735,-42.1121,-19.4703,-42.5476
-19.6218,-42.2306,-19.4703,-42.5476
-19.6017,-41.9695,-19.4703,-42.5476
-19.4703,-42.5476,-19.4703,-42.5476
-19.647,-42.7498,-19.4703,-42.5476
-19.1729,-42.6775,-19.4703,-42.5476
-19.1573,-42.2333,-19.4703,-42.5476
-19.5246,-42.0106,-19.4703,-42.5476
-17.1862,-41.7004,-17.4014,-41.6697
-17.3018,-41.5276,-17.4014,-41.6697
-17.4014,-41.6697,-17.4014,-41.6697
-17.6279,-41.7488,-17.4014,-41.6697
-17.4654,-41.8826,-17.4014,-41.6697
-16.7473,-41.5025,-17.4014,-41.6697
-17.6002,-42.1587,-17.4014,-41.6697
-22.1576,-45.4562,-22.4225,-45.4598
-22.6545,-45.8556,-22.4225,-45.4598
-22.4225,-45.4598,-22.4225,-45.4598
-22.447,-45.1645,-22.4225,-45.4598
-22.7409,-45.738,-22.4225,-45.4598
-19.4174,-41.7317,-19.1736,-41.863
-19.1736,-41.863,-19.1736,-41.863
-19.5382,-49.4862,-19.7276,-50.1966
-19.6987,-50.6894,-19.7276,-50.1966
-19.9062,-49.3781,-19.7276,-50.1966
-19.7276,-50.1966,-19.7276,-50.1966
-19.5512,-50.5815,-19.7276,-50.1966
-19.8611,-49.7727,-19.7276,-50.1966
-19.5299,-50.338,-19.7276,-50.1966
-16.1428,-40.295,-16.1428,-40.295
-15.9009,-40.1841,-16.1428,-40.295
-16.0063,-39.9391,-16.1428,-40.295
-16.2479,-40.1512,-16.1428,-40.295
-16.5332,-40.1817,-16.1428,-40.295
-16.8898,-40.923,-16.6522,-41.0229
-16.6522,-41.0229,-16.6522,-41.0229
-17.0723,-40.7245,-16.6522,-41.0229
-16.8691,-41.2473,-16.6522,-41.0229
-16.7364,-40.4296,-16.6522,-41.0229
-16.6056,-40.5714,-16.6522,-41.0229
-17.7398,-46.1715,-17.7398,-46.1715
-17.8323,-46.5165,-17.7398,-46.1715
-17.2252,-46.8711,-17.7398,-46.1715
-18.4096,-46.4165,-17.7398,-46.1715
-18.3315,-45.8265,-17.7398,-46.1715
-18.2048,-45.2473,-17.7398,-46.1715
-18.3741,-46.0313,-17.7398,-46.1715
-21.6083,-42.8292,-21.7595,-43.3398
-21.6733,-43.215,-21.7595,-43.3398
-21.9996,-43.0617,-21.7595,-43.3398
-21.5898,-43.256,-21.7595,-43.3398
-21.5498,-43.5068,-21.7595,-43.3398
-21.7595,-43.3398,-21.7595,-43.3398
-21.8598,-43.9356,-21.7595,-43.3398
-21.7076,-43.743,-21.7595,-43.3398
-21.8341,-43.1145,-21.7595,-43.3398
-21.2825,-43.0172,-21.7595,-43.3398
-21.6284,-43.0165,-21.7595,-43.3398
-21.9592,-43.7027,-21.7595,-43.3398
-21.964,-43.3088,-21.7595,-43.3398
-21.3632,-43.2381,-21.7595,-43.3398
-20.9439,-45.3915,-21.248,-45.0009
-20.7692,-45.2765,-21.248,-45.0009
-21.4633,-45.2201,-21.248,-45.0009
-21.4898,-44.6446,-21.248,-45.0009
-21.1316,-44.4729,-21.248,-45.0009
-21.1541,-44.7479,-21.248,-45.0009
-21.4024,-44.9152,-21.248,-45.0009
-21.3,-44.6567,-21.248,-45.0009
-21.248,-45.0009,-21.248,-45.0009
-21.0932,-45.0896,-21.248,-45.0009
-20.9007,-45.1285,-21.248,-45.0009
-20.9075,-44.5098,-21.248,-45.0009
-18.7754,-45.4974,-19.3306,-45.2434
-19.1458,-45.712,-19.3306,-45.2434
-19.3306,-45.2434,-19.3306,-45.2434
-19.8387,-45.4127,-19.3306,-45.2434
-19.2257,-45.0141,-19.3306,-45.2434
-19.2703,-45.5569,-19.3306,-45.2434
-19.4447,-45.795,-19.3306,-45.2434
-15.3432,-43.6688,-14.8563,-43.9146
-14.2662,-44.1597,-14.8563,-43.9146
-14.8563,-43.9146,-14.8563,-43.9146
-14.7348,-44.4092,-14.8563,-43.9146
-14.8859,-44.0922,-14.8563,-43.9146
-15.5845,-43.6121,-14.8563,-43.9146
-15.0829,-43.125,-15.3944,-42.86
-15.0479,-42.9469,-15.3944,-42.86
-15.3944,-42.86,-15.3944,-42.86
-15.1702,-42.4941,-15.3944,-42.86
-15.7993,-43.2941,-15.3944,-42.86
-15.5271,-43.07,-15.3944,-42.86
-15.3393,-42.6171,-15.3944,-42.86
-15.8176,-42.8732,-15.3944,-42.86
-15.3987,-42.3085,-15.3944,-42.86
-16.5028,-44.8096,-16.256,-44.1602
-15.9891,-44.2758,-16.256,-44.1602
-16.1095,-44.5886,-16.256,-44.1602
-16.256,-44.1602,-16.256,-44.1602
-16.0773,-44.0787,-16.256,-44.1602
-15.9514,-44.8593,-16.256,-44.1602
-15.9271,-44.0096,-16.256,-44.1602
-16.5373,-44.5134,-16.256,-44.1602
-16.2885,-44.7783,-16.256,-44.1602
-17.082,-44.2061,-16.7282,-43.8578
-17.2831,-43.947,-16.7282,-43.8578
-16.8481,-43.692,-16.7282,-43.8578
-17.0142,-43.6675,-16.7282,-43.8578
-17.0625,-43.3069,-16.7282,-43.8578
-16.7282,-43.8578,-16.7282,-43.8578
-17.3982,-43.5719,-16.7282,-43.8578
-20.6956,-41.9292,-21.13,-42.3693
-21.7412,-42.4574,-21.13,-42.3693
-20.8097,-42.0213,-21.13,-42.3693
-20.726,-42.279,-21.13,-42.3693
-21.155,-42.7887,-21.13,-42.3693
-21.4179,-42.813,-21.13,-42.3693
-21.3715,-42.4732,-21.13,-42.3693
-21.13,-42.3693,-21.13,-42.3693
-21.1544,-42.2125,-21.13,-42.3693
-20.8266,-42.1515,-21.13,-42.3693
-20.9812,-42.5112,-21.13,-42.3693
-21.2893,-42.5524,-21.13,-42.3693
-21.7606,-42.8115,-21.13,-42.3693
-19.7477,-43.3679,-21.13,-42.3693
-21.0148,-46.5174,-20.7193,-46.609
-20.6163,-47.0571,-20.7193,-46.609
-20.6164,-46.0493,-20.7193,-46.609
-21.096,-46.2049,-20.7193,-46.609
-20.3468,-46.8456,-20.7193,-46.609
-20.7193,-46.609,-20.7193,-46.609
-20.7178,-46.313,-20.7193,-46.609
-21.131,-46.6123,-20.7193,-46.609
-20.8419,-43.2406,-20.8754,-42.9752
-20.8754,-42.9752,-20.8754,-42.9752
-20.9158,-43.0904,-20.8754,-42.9752
-15.3231,-44.7543,-15.6032,-44.391
-15.2892,-44.4181,-15.6032,-44.391
-15.6605,-44.1667,-15.6032,-44.391
-15.6032,-44.391,-15.6032,-44.391
-19.5902,-46.9438,-19.3434,-47.2963
-19.1461,-47.6779,-19.3434,-47.2963
-19.2241,-47.4579,-19.3434,-47.2963
-19.3434,-47.2963,-19.3434,-47.2963
-19.9166,-46.8264,-19.3434,-47.2963
-19.6973,-49.0789,-20.1376,-48.7
-20.2748,-49.1984,-20.1376,-48.7
-19.9092,-48.7027,-20.1376,-48.7
-20.1376,-48.7,-20.1376,-48.7
-22.2018,-46.6139,-21.78,-46.5692
-21.7308,-46.3833,-21.78,-46.5692
-21.5092,-46.1904,-21.78,-46.5692
-21.3271,-46.3635,-21.78,-46.5692
-21.78,-46.5692,-21.78,-46.5692
-22.0292,-46.3385,-21.78,-46.5692
-21.5441,-46.0417,-21.78,-46.5692
-20.359,-43.1439,-20.4111,-42.8978
-20.6869,-42.6167,-20.4111,-42.8978
-20.8535,-42.8008,-20.4111,-42.8978
-20.1627,-42.9627,-20.4111,-42.8978
-20.5716,-43.0094,-20.4111,-42.8978
-20.3765,-43.414,-20.4111,-42.8978
-20.5968,-42.7123,-20.4111,-42.8978
-20.2438,-42.7379,-20.4111,-42.8978
-20.4111,-42.8978,-20.4111,-42.8978
-20.6642,-43.0834,-20.4111,-42.8978
-20.2412,-42.8995,-20.4111,-42.8978
-19.9214,-42.7035,-20.4111,-42.8978
-20.1732,-42.5251,-20.4111,-42.8978
-22.3511,-45.7809,-22.2266,-45.9389
-22.5493,-45.9255,-22.2266,-45.9389
-22.6269,-46.0241,-22.2266,-45.9389
-22.4577,-46.0191,-22.2266,-45.9389
-22.3136,-46.3264,-22.2266,-45.9389
-22.4335,-46.573,-22.2266,-45.9389
-22.1158,-45.5123,-22.2266,-45.9389
-22.2266,-45.9389,-22.2266,-45.9389
-21.928,-45.9297,-22.2266,-45.9389
-22.1633,-46.1792,-22.2266,-45.9389
-22.3698,-46.0971,-22.2266,-45.9389
-22.7421,-46.3728,-22.2266,-45.9389
-19.0268,-46.1484,-19.1861,-46.2455
-18.991,-46.3167,-19.1861,-46.2455
-19.4749,-46.5474,-19.1861,-46.2455
-18.7715,-46.4012,-19.1861,-46.2455
-19.2179,-45.9664,-19.1861,-46.2455
-19.739,-46.3755,-19.1861,-46.2455
-19.1861,-46.2455,-19.1861,-46.2455
-19.1083,-46.6961,-19.1861,-46.2455
-19.0037,-45.9626,-19.1861,-46.2455
-20.431,-41.8738,-20.3839,-42.2519
-20.1703,-42.2683,-20.3839,-42.2519
-20.0453,-41.6897,-20.3839,-42.2519
-20.4468,-42.0976,-20.3839,-42.2519
-20.5219,-42.3304,-20.3839,-42.2519
