CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
292080,"Marcionilio_Souza",292080,"Marcionilio_Souza",0,1
292090,"Mascote",292090,"Mascote",0,1
291005,"Dias_Davila",292100,"Mata_De_Sao_Joao",0.17,1
292100,"Mata_De_Sao_Joao",292100,"Mata_De_Sao_Joao",0,1
292105,"Matina",292105,"Matina",0,1
292110,"Medeiros_Neto",292110,"Medeiros_Neto",0,1
292120,"Miguel_Calmon",292120,"Miguel_Calmon",0,1
292130,"Milagres",292130,"Milagres",0,1
292280,"Nova_Itarana",292130,"Milagres",0.51,1
292140,"Mirangaba",292140,"Mirangaba",0,1
292145,"Mirante",292145,"Mirante",0,1
292150,"Monte_Santo",292150,"Monte_Santo",0,1
292160,"Morpara",292160,"Morpara",0,1
292170,"Morro_Do_Chapeu",292170,"Morro_Do_Chapeu",0,1
292190,"Mucuge",292190,"Mucuge",0,1
292200,"Mucuri",292200,"Mucuri",0,1
292210,"Mundo_Novo",292210,"Mundo_Novo",0,1
292225,"Muquem_De_Sao_Francisco",292225,"Muquem_De_Sao_Francisco",0,1
291880,"Laje",292240,"Mutuipe",0.25,1
292240,"Mutuipe",292240,"Mutuipe",0,1
290230,"Aratuipe",292250,"Nazare",0.13,1
291780,"Jaguaripe",292250,"Nazare",0.39,1
292220,"Muniz_Ferreira",292250,"Nazare",0.22,1
292250,"Nazare",292250,"Nazare",0,1
292265,"Nordestina",292265,"Nordestina",0,1
291350,"Iguai",292270,"Nova_Canaa",0.16,1
292270,"Nova_Canaa",292270,"Nova_Canaa",0,1
292285,"Nova_Redencao",292285,"Nova_Redencao",0,1
292290,"Nova_Soure",292290,"Nova_Soure",0,1
292300,"Nova_Vicosa",292300,"Nova_Vicosa",0,1
291650,"Itapicuru",292310,"Olindina",0.27,1
292310,"Olindina",292310,"Olindina",0,1
292320,"Oliveira_Dos_Brejinhos",292320,"Oliveira_Dos_Brejinhos",0,1
292335,"Ourolandia",292335,"Ourolandia",0,1
292340,"Palmas_De_Monte_Alto",292340,"Palmas_De_Monte_Alto",0,1
292350,"Palmeiras",292350,"Palmeiras",0,1
292360,"Paramirim",292360,"Paramirim",0,1
292370,"Paratinga",292370,"Paratinga",0,1
292380,"Paripiranga",292380,"Paripiranga",0,1
292390,"Pau_Brasil",292390,"Pau_Brasil",0,1
291140,"Gloria",292400,"Paulo_Afonso",0.33,1
292400,"Paulo_Afonso",292400,"Paulo_Afonso",0,1
292405,"Pe_De_Serra",292405,"Pe_De_Serra",0,1
292420,"Pedro_Alexandre",292420,"Pedro_Alexandre",0,1
292430,"Piata",292430,"Piata",0,1
292440,"Pilao_Arcado",292440,"Pilao_Arcado",0,1
292450,"Pindai",292450,"Pindai",0,1
292460,"Pindobacu",292460,"Pindobacu",0,1
292465,"Pintadas",292465,"Pintadas",0,1
292470,"Piripa",292470,"Piripa",0,1
292480,"Piritiba",292480,"Piritiba",0,1
292490,"Planaltino",292490,"Planaltino",0,1
292500,"Planalto",292510,"Pocoes",0.32,1
292510,"Pocoes",292510,"Pocoes",0,1
292520,"Pojuca",292520,"Pojuca",0,1
292525,"Ponto_Novo",292525,"Ponto_Novo",0,1
292530,"Porto_Seguro",292530,"Porto_Seguro",0,1
292540,"Potiragua",292540,"Potiragua",0,1
290080,"Alcobaca",292550,"Prado",0.45,1
292550,"Prado",292550,"Prado",0,1
292560,"Presidente_Dutra",292560,"Presidente_Dutra",0,1
292580,"Queimadas",292580,"Queimadas",0,1
292590,"Quijingue",292590,"Quijingue",0,1
292595,"Rafael_Jambeiro",292595,"Rafael_Jambeiro",0,1
292600,"Remanso",292600,"Remanso",0,1
290840,"Conceicao_Do_Coite",292610,"Retirolandia",0.3,1
292610,"Retirolandia",292610,"Retirolandia",0,1
