lat_departure,lon_departure,lat_arrival,lon_arrival
46.1881,3.2731,46.2006,3.08,
46.2381,3.1531,46.2006,3.08,
46.2006,3.08,46.2006,3.08,
45.6885,5.9153,45.7233,5.9831,
45.8667,5.9444,45.7233,5.9831,
45.7231,5.9339,45.7233,5.9831,
45.7864,5.945,45.7233,5.9831,
45.7042,5.7589,45.7233,5.9831,
45.7561,5.9292,45.7233,5.9831,
45.8167,6.0208,45.7233,5.9831,
45.8008,5.9722,45.7233,5.9831,
45.6819,5.9344,45.7233,5.9831,
45.7228,5.8906,45.7233,5.9831,
45.875,5.9603,45.7233,5.9831,
45.8747,6.0011,45.7233,5.9831,
45.6422,5.9386,45.7233,5.9831,
45.765,6.0306,45.7233,5.9831,
45.9003,5.9361,45.7233,5.9831,
45.7878,6.055,45.7233,5.9831,
45.8214,5.8522,45.7233,5.9831,
45.8108,6.0617,45.7233,5.9831,
45.8403,6.0856,45.7233,5.9831,
45.7233,5.9831,45.7233,5.9831,
46.4658,3.9358,46.4386,3.9797,
46.3506,3.7928,46.4386,3.9797,
46.4386,3.9797,46.4386,3.9797,
44.6197,4.3903,44.5086,4.2906,
44.5569,4.5022,44.5086,4.2906,
44.6008,4.3864,44.5086,4.2906,
44.4053,4.1319,44.5086,4.2906,
44.4069,4.3936,44.5086,4.2906,
44.4531,4.3419,44.5086,4.2906,
44.5756,4.4531,44.5086,4.2906,
44.4636,4.2144,44.5086,4.2906,
44.4794,4.2378,44.5086,4.2906,
44.5714,4.3919,44.5086,4.2906,
44.5642,4.3639,44.5086,4.2906,
44.5428,4.2933,44.5086,4.2906,
44.5383,4.3253,44.5086,4.2906,
44.645,4.3694,44.5086,4.2906,
44.6369,4.2564,44.5086,4.2906,
44.6764,4.2214,44.5086,4.2906,
44.6311,4.3581,44.5086,4.2906,
44.6478,4.3231,44.5086,4.2906,
44.5506,4.4144,44.5086,4.2906,
44.5508,4.2969,44.5086,4.2906,
44.5086,4.2906,44.5086,4.2906,
46.1278,3.4267,46.2128,3.5039,
46.1344,3.4564,46.2128,3.5039,
46.1164,3.4042,46.2128,3.5039,
46.2069,3.4336,46.2128,3.5039,
46.3131,3.4014,46.2128,3.5039,
46.0986,3.4447,46.2128,3.5039,
46.1639,3.3536,46.2128,3.5039,
46.1086,3.4628,46.2128,3.5039,
46.1833,3.3911,46.2128,3.5039,
46.0767,3.3678,46.2128,3.5039,
46.1825,3.4497,46.2128,3.5039,
46.0883,3.4464,46.2128,3.5039,
46.0542,3.3936,46.2128,3.5039,
46.1614,3.3931,46.2128,3.5039,
46.2128,3.5039,46.2128,3.5039,
