CODIGO_O	                        ORIGEM	CODIGO_D	                       DESTINO	      DISTANCIA
251455	          Sao_Jose_De_Princesa	251455	          Sao_Jose_De_Princesa	    0.00
250870	                     Mae_Dagua	251460	            Sao_Jose_Do_Bonfim	    0.34
251460	            Sao_Jose_Do_Bonfim	251460	            Sao_Jose_Do_Bonfim	    0.00
251465	     Sao_Jose_Do_Brejo_Do_Cruz	251465	     Sao_Jose_Do_Brejo_Do_Cruz	    0.00
251260	                       Quixaba	251490	                    Sao_Mamede	    0.39
251490	                    Sao_Mamede	251490	                    Sao_Mamede	    0.00
251410	             Sao_Joao_Do_Tigre	251520	    Sao_Sebastiao_Do_Umbuzeiro	    0.39
251520	    Sao_Sebastiao_Do_Umbuzeiro	251520	    Sao_Sebastiao_Do_Umbuzeiro	    0.00
250403	                         Capim	251530	                          Sape	    0.41
251500	           Sao_Miguel_De_Taipu	251530	                          Sape	    0.50
251530	                          Sape	251530	                          Sape	    0.00
250485	                      Coxixola	251550	                  Serra_Branca	    0.39
251400	            Sao_Joao_Do_Cariri	251550	                  Serra_Branca	    0.29
251480	        Sao_Jose_Dos_Cordeiros	251550	                  Serra_Branca	    0.46
251550	                  Serra_Branca	251550	                  Serra_Branca	    0.00
251570	                  Serra_Grande	251570	                  Serra_Grande	    0.00
250150	                    Bananeiras	251590	                      Serraria	    0.36
250270	                     Borborema	251590	                      Serraria	    0.14
251590	                      Serraria	251590	                      Serraria	    0.00
251050	                      Olivedos	251610	                      Soledade	    0.48
251540	         Sao_Vicente_Do_Serido	251610	                      Soledade	    0.42
251610	                      Soledade	251610	                      Soledade	    0.00
251615	                       Sossego	251615	                       Sossego	    0.00
250077	                     Aparecida	251620	                         Sousa	    0.28
251000	                   Nazarezinho	251620	                         Sousa	    0.41
251620	                         Sousa	251620	                         Sousa	    0.00
251720	                   Vieiropolis	251620	                         Sousa	    0.49
251630	                          Sume	251630	                          Sume	    0.00
251650	                       Taperoa	251650	                       Taperoa	    0.00
251230	               Princesa_Isabel	251660	                       Tavares	    0.32
251660	                       Tavares	251660	                       Tavares	    0.00
251680	                       Triunfo	251680	                       Triunfo	    0.00
250205	            Bernardino_Batista	251690	                       Uirauna	    0.46
251203	                   Poco_Dantas	251690	                       Uirauna	    0.42
251207	         Poco_De_Jose_De_Moura	251690	                       Uirauna	    0.50
251365	                 Joca_Claudino	251690	                       Uirauna	    0.33
251690	                       Uirauna	251690	                       Uirauna	    0.00
251700	                     Umbuzeiro	251700	                     Umbuzeiro	    0.00
