NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,6456506,"Le Port-Marly",774008,317.34328,1958.24024,967.51,3777.15904,0,0,0,0,0
1,2973963,"Souppes-sur-Loing",8332,3.41612,21.07996,10.415,40.66016,0,0,0,0,0
1,2989874,"Nozay",21390,8.7699,54.1167,26.7375,104.3832,0,0,0,0,0
1,3012236,"Jouarre",9236,3.78676,23.36708,11.545,45.07168,0,0,0,0,0
1,2995828,"Mareuil-lès-Meaux",105890,43.4149,267.9017,132.3625,516.7432,0,0,0,0,0
1,3027200,"Champcueil",26078,10.69198,65.97734,32.5975,127.26064,0,0,0,0,0
1,6446258,"Ennery",20525,8.41525,51.92825,25.65625,100.162,0,0,0,0,0
1,2970693,"Varennes-Jarcy",614886,252.10326,1555.66158,768.6075,3000.64368,0,0,0,0,0
1,3033598,"Belloy-en-France",2211,0.90651,5.59383,2.76375,10.78968,0,0,0,0,0
1,6446140,"Fontenay-lès-Briis",19573,8.02493,49.51969,24.46625,95.51624,0,0,0,0,0
1,3020335,"Égreville",3845,1.57645,9.72785,4.80625,18.7636,0,0,0,0,0
1,6443932,"Bullion",24582,10.07862,62.19246,30.7275,119.96016,0,0,0,0,0
1,3023389,"Coubert",31879,13.07039,80.65387,39.84875,155.56952,0,0,0,0,0
1,6446195,"Saclas",12398,5.08318,31.36694,15.4975,60.50224,0,0,0,0,0
1,2975783,"Richebourg",76603,31.40723,193.80559,95.75375,373.82264,0,0,0,0,0
1,3027307,"Chamigny",16770,6.8757,42.4281,20.9625,81.8376,0,0,0,0,0
1,2993578,"Moisselles",1220829,500.53989,3088.69737,1526.03625,5957.64552,0,0,0,0,0
1,3034160,"Beaumont-en-Gâtinais",1188,0.48708,3.00564,1.485,5.79744,0,0,0,0,0
1,2990651,"Neufmoutiers-en-Brie",3704,1.51864,9.37112,4.63,18.07552,0,0,0,0,0
1,2990612,"Neuilly-sur-Marne",34993,14.34713,88.53229,43.74125,170.76584,0,0,0,0,0
1,3016292,"Gentilly",18577,7.61657,46.99981,23.22125,90.65576,0,0,0,0,0
