NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,220670,"Nazare_Do_Piaui",7934,3.25294,20.07302,9.9175,38.71792,0,0,0,0,0
1,220672,"Nazaria",9206,3.77446,23.29118,11.5075,44.92528,0,0,0,0,0
1,220675,"Nossa_Senhora_De_Nazare",5228,2.14348,13.22684,6.535,25.51264,0,0,0,0,0
1,220695,"Novo_Santo_Antonio",3213,1.31733,8.12889,4.01625,15.67944,0,0,0,0,0
1,220700,"Oeiras",48127,19.73207,121.76131,60.15875,234.85976,0,0,0,0,0
1,220730,"Paes_Landim",7736,3.17176,19.57208,9.67,37.75168,0,0,0,0,0
1,220735,"Pajeu_Do_Piaui",3640,1.4924,9.2092,4.55,17.7632,0,0,0,0,0
1,220750,"Palmeirais",15626,6.40666,39.53378,19.5325,76.25488,0,0,0,0,0
1,220755,"Paqueta",4263,1.74783,10.78539,5.32875,20.80344,0,0,0,0,0
1,220760,"Parnagua",11607,4.75887,29.36571,14.50875,56.64216,0,0,0,0,0
1,220770,"Parnaiba",174776,71.65816,442.18328,218.47,852.90688,0,0,0,0,0
1,220777,"Patos_Do_Piaui",6878,2.81998,17.40134,8.5975,33.56464,0,0,0,0,0
1,220779,"Pau_Darco_Do_Piaui",4339,1.77899,10.97767,5.42375,21.17432,0,0,0,0,0
1,220780,"Paulistana",35924,14.72884,90.88772,44.905,175.30912,0,0,0,0,0
1,220785,"Pavussu",3974,1.62934,10.05422,4.9675,19.39312,0,0,0,0,0
1,220790,"Pedro_Ii",49011,20.09451,123.99783,61.26375,239.17368,0,0,0,0,0
1,220793,"Pedro_Laurentino",2728,1.11848,6.90184,3.41,13.31264,0,0,0,0,0
1,220800,"Picos",114271,46.85111,289.10563,142.83875,557.64248,0,0,0,0,0
1,220810,"Pimenteiras",13067,5.35747,33.05951,16.33375,63.76696,0,0,0,0,0
1,220820,"Pio_Ix",19833,8.13153,50.17749,24.79125,96.78504,0,0,0,0,0
1,220830,"Piracuruca",45678,18.72798,115.56534,57.0975,222.90864,0,0,0,0,0
1,220840,"Piripiri",80980,33.2018,204.8794,101.225,395.1824,0,0,0,0,0
1,220850,"Porto",30665,12.57265,77.58245,38.33125,149.6452,0,0,0,0,0
1,220855,"Porto_Alegre_Do_Piaui",2912,1.19392,7.36736,3.64,14.21056,0,0,0,0,0
1,220870,"Redencao_Do_Gurgueia",9446,3.87286,23.89838,11.8075,46.09648,0,0,0,0,0
1,220880,"Regeneracao",29039,11.90599,73.46867,36.29875,141.71032,0,0,0,0,0
1,220885,"Riacho_Frio",4655,1.90855,11.77715,5.81875,22.7164,0,0,0,0,0
1,220890,"Ribeiro_Goncalves",7879,3.23039,19.93387,9.84875,38.44952,0,0,0,0,0
1,220915,"Santa_Cruz_Dos_Milagres",4319,1.77079,10.92707,5.39875,21.07672,0,0,0,0,0
1,220920,"Santa_Filomena",6743,2.76463,17.05979,8.42875,32.90584,0,0,0,0,0
1,220937,"Santa_Rosa_Do_Piaui",9493,3.89213,24.01729,11.86625,46.32584,0,0,0,0,0
1,220950,"Santo_Inacio_Do_Piaui",6839,2.80399,17.30267,8.54875,33.37432,0,0,0,0,0
1,220955,"Sao_Braz_Do_Piaui",20503,8.40623,51.87259,25.62875,100.05464,0,0,0,0,0
1,220965,"Sao_Francisco_De_Assis_Do_Piaui",6181,2.53421,15.63793,7.72625,30.16328,0,0,0,0,0
1,220970,"Sao_Francisco_Do_Piaui",6930,2.8413,17.5329,8.6625,33.8184,0,0,0,0,0
1,220975,"Sao_Goncalo_Do_Gurgueia",6870,2.8167,17.3811,8.5875,33.5256,0,0,0,0,0
1,220985,"Sao_Joao_Da_Canabrava",7813,3.20333,19.76689,9.76625,38.12744,0,0,0,0,0
1,220987,"Sao_Joao_Da_Fronteira",6492,2.66172,16.42476,8.115,31.68096,0,0,0,0,0
1,220990,"Sao_Joao_Da_Serra",6641,2.72281,16.80173,8.30125,32.40808,0,0,0,0,0
1,220995,"Sao_Joao_Da_Varjota",12637,5.18117,31.97161,15.79625,61.66856,0,0,0,0,0
1,220997,"Sao_Joao_Do_Arraial",8560,3.5096,21.6568,10.7,41.7728,0,0,0,0,0
1,221000,"Sao_Joao_Do_Piaui",22150,9.0815,56.0395,27.6875,108.092,0,0,0,0,0
1,221010,"Sao_Jose_Do_Peixe",4045,1.65845,10.23385,5.05625,19.7396,0,0,0,0,0
1,221030,"Sao_Juliao",29995,12.29795,75.88735,37.49375,146.3756,0,0,0,0,0
1,221035,"Sao_Lourenco_Do_Piaui",12468,5.11188,31.54404,15.585,60.84384,0,0,0,0,0
1,221038,"Sao_Miguel_Da_Baixa_Grande",9228,3.78348,23.34684,11.535,45.03264,0,0,0,0,0
1,221040,"Sao_Miguel_Do_Tapuio",19075,7.82075,48.25975,23.84375,93.086,0,0,0,0,0
1,221050,"Sao_Pedro_Do_Piaui",36192,14.83872,91.56576,45.24,176.61696,0,0,0,0,0
1,221060,"Sao_Raimundo_Nonato",37248,15.27168,94.23744,46.56,181.77024,0,0,0,0,0
1,221062,"Sebastiao_Barros",3762,1.54242,9.51786,4.7025,18.35856,0,0,0,0,0
1,221065,"Sigefredo_Pacheco",10811,4.43251,27.35183,13.51375,52.75768,0,0,0,0,0
1,221070,"Simoes",21209,8.69569,53.65877,26.51125,103.49992,0,0,0,0,0
1,221080,"Simplicio_Mendes",22679,9.29839,57.37787,28.34875,110.67352,0,0,0,0,0
1,221090,"Socorro_Do_Piaui",4935,2.02335,12.48555,6.16875,24.0828,0,0,0,0,0
1,221095,"Tamboril_Do_Piaui",3136,1.28576,7.93408,3.92,15.30368,0,0,0,0,0
1,221100,"Teresina",929106,380.93346,2350.63818,1161.3825,4534.03728,0,0,0,0,0
1,221110,"Uniao",47883,19.63203,121.14399,59.85375,233.66904,0,0,0,0,0
1,221120,"Urucui",23142,9.48822,58.54926,28.9275,112.93296,0,0,0,0,0
1,221130,"Valenca_Do_Piaui",35198,14.43118,89.05094,43.9975,171.76624,0,0,0,0,0
1,221140,"Varzea_Grande",11974,4.90934,30.29422,14.9675,58.43312,0,0,0,0,0
1,221150,"Vera_Mendes",15728,6.44848,39.79184,19.66,76.75264,0,0,0,0,0
1,221170,"Wall_Ferraz",11526,4.72566,29.16078,14.4075,56.24688,0,0,0,0,0
