original_lon,original_lat,distance,formatted,lat,lon,KEY,name,housenumber,street,postcode,district,suburb,city,county,state,state_code,country,country_code,attribution,attribution_license,attribution_url
"0,135243","49,487784",4.91655269346314,"Clinique des Ormeaux, Rue Dumont d'Urville, 76600 Le Havre, France",49.48751695,0.13644808837893,"0,13524349,487784",Clinique des Ormeaux,,Rue Dumont d'Urville,76600,,L'Eure,Le Havre,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"0,387087","49,745333",1.41688923106803,"Hôpital clinique du Pays des Hautes Falaises, Chemin du Bois de Bosclong, 76400 Fécamp, France",49.74440095,0.386296940475747,"0,38708749,745333",Hôpital clinique du Pays des Hautes Falaises,,Chemin du Bois de Bosclong,76400,,,Fécamp,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"0,251827","49,517649",9.37045790453635,"74 Rue De La Libération, 76700 Gainneville, France",49.517635,0.251955,"0,25182749,517649",,74,Rue De La Libération,76700,Gainneville,,Gainneville,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,02384","49,274296",0.132768784619723,"624 Rue Faidherbe, 76320 Caudebec-lès-Elbeuf, France",49.274297,1.023841,"1,0238449,274296",,624,Rue Faidherbe,76320,Caudebec-Les-Elbeuf,,Caudebec-lès-Elbeuf,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"0,122209","49,500237",1.66466472951353,"62ter Rue De Tourneville, 76600 Le Havre, France",49.500236,0.122186,"0,12220949,500237",,62ter,Rue De Tourneville,76600,Le Havre,,Le Havre,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,112934","49,476866",32.1090520716464,"459 Chemin De La Breteque, 76230 Bois-Guillaume, France",49.476614,1.112717,"1,11293449,476866",,459,Chemin De La Breteque,76230,Bois-Guillaume,,Bois-Guillaume,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,02348","49,341758",21.2538854595617,"2 Rue Du Mur Crênélé, 76530 Grand-Couronne, France",49.341948,1.023448,"1,0234849,341758",,2,Rue Du Mur Crênélé,76530,Grand-Couronne,,Grand-Couronne,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,11637","49,465804",0,"Hôpital de Bois-Guillaume, Impasse Albert Dupuis, 76230 Bois-Guillaume, France",49.46477645,1.11864511414316,"1,1163749,465804",Hôpital de Bois-Guillaume,,Impasse Albert Dupuis,76230,La Prévotière,,Bois-Guillaume,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,083798","49,350175",1.86387176674078,"76350 Oissel, France",49.3502228,1.0836786,"1,08379849,350175",,,,76350,,Les Bruyères,Oissel,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,093997","49,931783",4.3670162959161,"1a Avenue Des Canadiens, 76200 Dieppe, France",49.931766,1.093942,"1,09399749,931783",,1a,Avenue Des Canadiens,76200,Dieppe,,Dieppe,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"0,280565","49,58749",10.044759351277,"4 Rue Des Héllandes, 76280 Angerville-l'Orcher, France",49.587407,0.28051,"0,28056549,58749",,4,Rue Des Héllandes,76280,Angerville-L'Orcher,,Angerville-l'Orcher,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"0,182258","49,528583",4.25907905913799,"Hôpital Jacques Monod, Voie Rapide de la Lézarde, 76700 Harfleur, France",49.5263618,0.184873347047976,"0,18225849,528583",Hôpital Jacques Monod,,Voie Rapide de la Lézarde,76700,,,Harfleur,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"0,38707","49,745357",1.55288484768278,"Hôpital clinique du Pays des Hautes Falaises, Chemin du Bois de Bosclong, 76400 Fécamp, France",49.74440095,0.386296940475747,"0,3870749,745357",Hôpital clinique du Pays des Hautes Falaises,,Chemin du Bois de Bosclong,76400,,,Fécamp,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,099438","49,446318",0,"6 Rue Dulong, 76000 Rouen, France",49.446318,1.099438,"1,09943849,446318",,6,Rue Dulong,76000,Rouen,,Rouen,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,060585","49,418247",0.132653091208344,"63 Boulevard Charles De Gaulle, 76140 Le Petit-Quevilly, France",49.418248,1.060584,"1,06058549,418247",,63,Boulevard Charles De Gaulle,76140,Le Petit-Quevilly,,Le Petit-Quevilly,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"0,082192","49,5074",58.1012097027604,"3 Rue Ernest Hérouard, 76310 Sainte-Adresse, France",49.507183,0.08146,"0,08219249,5074",,3,Rue Ernest Hérouard,76310,Sainte-Adresse,,Sainte-Adresse,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,085607","49,424762",0.111195079952792,"28 Rue Méridienne, 76100 Rouen, France",49.424763,1.085607,"1,08560749,424762",,28,Rue Méridienne,76100,Rouen,,Rouen,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,060502","49,41813",0.111195080742881,"61 Boulevard Charles De Gaulle, 76140 Le Petit-Quevilly, France",49.418131,1.060502,"1,06050249,41813",,61,Boulevard Charles De Gaulle,76140,Le Petit-Quevilly,,Le Petit-Quevilly,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,08644","49,425998",0.0541025082879325,"Clinique de l'Europe, 73 Boulevard de l'Europe, 76100 Rouen, France",49.42554935,1.08540340340813,"1,0864449,425998",Clinique de l'Europe,73,Boulevard de l'Europe,76100,,Quartier Grammont,Rouen,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"3,095686","48,827249",0,"Centre hospitalier de Coulommiers, Rue Maurice Sujet, 77120 Coulommiers, France",48.8271494,3.09581203522123,"3,09568648,827249",Centre hospitalier de Coulommiers,,Rue Maurice Sujet,77120,,,Coulommiers,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,697681","48,412375",3.77395648442607,"Centre hospitalier de Fontainebleau, Rue Pierre Dan, 77300 Fontainebleau, France",48.41089145,2.69701207890485,"2,69768148,412375",Centre hospitalier de Fontainebleau,,Rue Pierre Dan,77300,,Plaine de la Chambre,Fontainebleau,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,6395324","48,5561081",14.0376697169909,"115 Avenue Marc Jacquet, 77000 Melun, France",48.556123,2.639343,"2,639532448,5561081",,115,Avenue Marc Jacquet,77000,Melun,,Melun,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,95395","48,382703",18.289895922192,"1bis Rue Victor Hugo, 77130 Montereau-Fault-Yonne, France",48.382867,2.953969,"2,9539548,382703",,1bis,Rue Victor Hugo,77130,Montereau-Fault-Yonne,,Montereau-Fault-Yonne,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"3,303949","48,556116",0.792161532841608,"1 Route De Chalautre, 77160 Provins, France",48.556123,3.303947,"3,30394948,556116",,1,Route De Chalautre,77160,Provins,,Provins,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,605758","48,693855",0,"Centre Hospitalier de Brie-Comte-Robert, 17 Rue Petit de Beauverger, 77170 Brie-Comte-Robert, France",48.69297105,2.60541419069648,"2,60575848,693855",Centre Hospitalier de Brie-Comte-Robert,17,Rue Petit de Beauverger,77170,,,Brie-Comte-Robert,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,704654",48262,,,,,"2,70465448262",,,,,,,,,,,,,,,
"2,520503","48,555494",3.59542936256012,"Rue Ellen Poidatz, 77310 Saint-Fargeau-Ponthierry, France",48.5552895,2.5211836,"2,52050348,555494",Rue Ellen Poidatz,,Rue Ellen Poidatz,77310,,,Saint-Fargeau-Ponthierry,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,884599","48,967793",0.183518393920332,"6 Rue Saint Fiacre, 77100 Meaux, France",48.967794,2.884601,"2,88459948,967793",,6,Rue Saint Fiacre,77100,Meaux,,Meaux,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,608141","48,778973",0.183957879493816,"5 Rue Du Fort, 77340 Pontault-Combault, France",48.778974,2.608139,"2,60814148,778973",,5,Rue Du Fort,77340,Pontault-Combault,,Pontault-Combault,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,70801","48,481586",4.52846097431409,"Rue Demeufve, 77590 Bois-le-Roi, France",48.4816211,2.708543,"2,7080148,481586",Rue Demeufve,,Rue Demeufve,77590,,,Bois-le-Roi,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,9561929999","48,384733999",0,"Hôtel de Ville, 54 Rue Jean Jaurès, 77130 Montereau-Fault-Yonne, France",48.384888,2.95580527120722,"2,956192999948,384733999",Hôtel de Ville,54,Rue Jean Jaurès,77130,Saint-Maurice,,Montereau-Fault-Yonne,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,8700639999","48,655096",70.7003188353328,"7 Rue Saint-Bon, 77390 Argentieres, France",48.654804,2.869209,"2,870063999948,655096",,7,Rue Saint-Bon,77390,Argentieres,,Argentieres,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,874314","48,934918",5.47809791209541,"Rue des Madeleines, 77100 Mareuil-lès-Meaux, France",48.934926,2.87424,"2,87431448,934918",,,Rue des Madeleines,77100,Mareuil-Les-Meaux,,Mareuil-lès-Meaux,Seine-et-Marne,Ile-of-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"3,083552","48,814509",0.111195079952792,"7 Rue Du Docteur Rene Arbeltier, 77120 Coulommiers, France",48.81451,3.083552,"3,08355248,814509",,7,Rue Du Docteur Rene Arbeltier,77120,Coulommiers,,Coulommiers,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,759619","48,854049",14.7098802699032,"Clinique de Montévrain, 15 Route de Provins, 77144 Montévrain, France",48.85417205,2.76050781406874,"2,75961948,854049",Clinique de Montévrain,15,Route de Provins,77144,Montevrain,,Montévrain,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,769518","48,850747",70.2122857842186,"1 Cours De La Gondoire, 77600 Jossigny, France",48.850269,2.768891,"2,76951848,850747",,1,Cours De La Gondoire,77600,Jossigny,,Jossigny,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,7707053","48,8495074",0,"Grand Hôpital de l'Est Francilien - Site de Marne-la-Vallée, Cours de la Gondoire, Jossigny, France",48.84846985,2.77216380732372,"2,770705348,8495074",Grand Hôpital de l'Est Francilien - Site de Marne-la-Vallée,,Cours de la Gondoire,,,,Jossigny,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,6154970999","48,723075599",0,"Hôpital Forcilles, Route de Servon, 77150 Férolles-Attilly, France",48.7232919,2.61533781834401,"2,615497099948,723075599",Hôpital Forcilles,,Route de Servon,77150,,,Férolles-Attilly,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,666777","48,5392193",6.61483042970927,"13bis Rue Fréteau De Pény, 77000 Melun, France",48.53927,2.66673,"2,66677748,5392193",,13bis,Rue Fréteau De Pény,77000,Melun,,Melun,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,7911917","48,8381138",0.867728652482404,"Boulevard Michael Faraday, 77700 Serris, France",48.8381155,2.7912354,"2,791191748,8381138",Boulevard Michael Faraday,,Boulevard Michael Faraday,77700,,,Serris,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,820452","48,765342",77.3313956398258,"21 Rue Du Docteur Lardanchet, 77610 Neufmoutiers-en-Brie, France",48.765985,2.820854,"2,82045248,765342",,21,Rue Du Docteur Lardanchet,77610,Neufmoutiers-En-Brie,,Neufmoutiers-en-Brie,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,605824","48,78396",10.2358702524156,"43 Rue Des Berchères, 77340 Pontault-Combault, France",48.784048,2.605783,"2,60582448,78396",,43,Rue Des Berchères,77340,Pontault-Combault,,Pontault-Combault,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,62921","48,8833",1.92534777925469,"1g Rue Curie, 77177 Brou-sur-Chantereine, France",48.883317,2.629215,"2,6292148,8833",,1g,Rue Curie,77177,Brou-Sur-Chantereine,,Brou-sur-Chantereine,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,6540366","48,5386171",2.71313806399251,"Boulevard Aristide Briand, 77000 Melun, France",48.54152,2.6508982,"2,654036648,5386171",Boulevard Aristide Briand,,Boulevard Aristide Briand,77000,Montaigu,,Melun,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,6389208","48,5566106",2.78640391335259,"Avenue Marc Jacquet, 77000 Melun, France",48.5565988,2.6388869,"2,638920848,5566106",Avenue Marc Jacquet,,Avenue Marc Jacquet,77000,,,Melun,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"3,315407","48,562403",27.2606050068949,"19 Avenue Patton, 77160 Saint-Brice, France",48.562458,3.315046,"3,31540748,562403",,19,Avenue Patton,77160,Saint-Brice,,Saint-Brice,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,782977","48,857147",0,"Résdience Domitys, 2 Cours du Rhin, 77700 Serris, France",48.8571548,2.7830936,"2,78297748,857147",Résdience Domitys,2,Cours du Rhin,77700,,,Serris,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,572175","48,525982",0,"Clinique des trois soleils, Rue du Château, 77310 Boissise-le-Roi, France",48.5256152,2.57347006114062,"2,57217548,525982",Clinique des trois soleils,,Rue du Château,77310,,,Boissise-le-Roi,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"3,129363","48,949028",1.16374954444446,"7 Rue Des Etuves, 77260 La Ferté-sous-Jouarre, France",48.949023,3.129349,"3,12936348,949028",,7,Rue Des Etuves,77260,La Ferte-Sous-Jouarre,,La Ferté-sous-Jouarre,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"3,151112","48,974253",2.87520077826094,"2 Rue Leopold Bellan, 77260 Chamigny, France",48.97423,3.151094,"3,15111248,974253",,2,Rue Leopold Bellan,77260,Chamigny,,Chamigny,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,7367664999","48,4191826",2.28335973335662,"22 Rue Bezout, 77210 Avon, France",48.419172,2.73674,"2,736766499948,4191826",,22,Rue Bezout,77210,Avon,,Avon,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,691976","48,480855",6.3133387325251,"5 Quai De La Ruelle, 77590 Bois-le-Roi, France",48.480848,2.692061,"2,69197648,480855",,5,Quai De La Ruelle,77590,Bois-Le-Roi,,Bois-le-Roi,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,6954544","48,6726066",11.4109663021341,"8 Rue Du Verger, 77170 Coubert, France",48.672691,2.695366,"2,695454448,6726066",,8,Rue Du Verger,77170,Coubert,,Coubert,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,873228","48,96527",0,"Centre de rééducation et réadaptation Le Brasset, 14 Rue Louis Braille, 77100 Meaux, France",48.9652623,2.8732779,"2,87322848,96527",Centre de rééducation et réadaptation Le Brasset,14,Rue Louis Braille,77100,,,Meaux,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,758555","48,742838",0,"Clinique de Tournan, Rue Jules Lefèvre, 77220 Tournan-en-Brie, France",48.74259,2.75848523691121,"2,75855548,742838",Clinique de Tournan,,Rue Jules Lefèvre,77220,,,Tournan-en-Brie,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,8884656999","48,9562018",4.47616066343943,"Avenue du Président Salvador Allende, 77100 Meaux, France",48.9553672,2.8910549,"2,888465699948,9562018",Avenue du Président Salvador Allende,,Avenue du Président Salvador Allende,77100,,,Meaux,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,794655","48,81695",3.92680320247858,"77174 Villeneuve-Saint-Denis, France",48.8169979,2.7944839,"2,79465548,81695",,,,77174,Domaine de la Brie - France Pierre,,Villeneuve-Saint-Denis,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,7206148","48,4155451",11.9979225631486,"36ter Avenue Franklin Roosevelt, 77210 Avon, France",48.41545,2.720538,"2,720614848,4155451",,36ter,Avenue Franklin Roosevelt,77210,Avon,,Avon,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,873651","48,94095",2.43416802327039,"1143 Rue Charles de Gaulle, 77100 Mareuil-lès-Meaux, France",48.9409678,2.8736316,"2,87365148,94095",,1143,Rue Charles de Gaulle,77100,,,Mareuil-lès-Meaux,Seine-et-Marne,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"3,299791","48,545442",9.85378721281892,"3 Chemin Des Grattons, 77160 Provins, France",48.545414,3.299918,"3,29979148,545442",,3,Chemin Des Grattons,77160,Provins,,Provins,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,595246","48,879183",16.1717698716444,"3 Rue De La Liberté, 77500 Chelles, France",48.879039,2.595277,"2,59524648,879183",,3,Rue De La Liberté,77500,Chelles,,Chelles,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"3,128834","48,927812",2.7593478710679,"18 Rue Petit Huet, 77640 Jouarre, France",48.92783,3.12886,"3,12883448,927812",,18,Rue Petit Huet,77640,Jouarre,,Jouarre,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"3,083552","48,814509",0.111195079952792,"7 Rue Du Docteur Rene Arbeltier, 77120 Coulommiers, France",48.81451,3.083552,"3,08355248,814509",,7,Rue Du Docteur Rene Arbeltier,77120,Coulommiers,,Coulommiers,Seine-et-Marne,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,676882","48,998604",4.42275085982942,"Boulevard Sully, 78200 Mantes-la-Jolie, France",48.9989702,1.6770756,"1,67688248,998604",Boulevard Sully,,Boulevard Sully,78200,,,Mantes-la-Jolie,Yvelines,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,9100263","49,0032305",25.9249951006066,"1 Quai Albert 1er, 78250 Meulan-En-Yvelines, France",49.003096,1.909736,"1,910026349,0032305",,1,Quai Albert 1er,78250,Meulan-En-Yvelines,Meulan-en-Yvelines,Meulan-En-Yvelines,Yvelines,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,937765","48,824975",0,"FAM L'Archipel, Rue Mansart, 78370 Plaisir, France",48.82474875,1.93812440977832,"1,93776548,824975",FAM L'Archipel,,Rue Mansart,78370,Quartier de la Gare,Le Clos,Plaisir,Yvelines,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,022275","48,919167",0,"Centre hospitalier intercommunal de Poissy, 10 Rue du Champ Gaillard, 78300 Poissy, France",48.918194,2.023076,"2,02227548,919167",Centre hospitalier intercommunal de Poissy,10,Rue du Champ Gaillard,78300,,Beauregard,Poissy,Yvelines,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
1826,"48,652857",,,,,"182648,652857",,,,,,,,,,,,,,,
"2,090435","48,896406",24.1427276879975,"8 Cour Des Syrènes, 78100 Saint-Germain-en-Laye, France",48.896189,2.090446,"2,09043548,896406",,8,Cour Des Syrènes,78100,Saint-Germain-En-Laye,,Saint-Germain-en-Laye,Yvelines,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,132833","48,807704",1.1639688039409,"Site historique de l'Hôpital Richaud, Boulevard de la Reine, 78000 Versailles, France",48.80794505,2.13390484184841,"2,13283348,807704",Site historique de l'Hôpital Richaud,,Boulevard de la Reine,78000,,Notre-Dame,Versailles,Yvelines,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,130895","48,882961",4.48928973046593,"70ter Avenue De La Princesse, 78110 Le Vésinet, France",48.882976,2.130838,"2,13089548,882961",,70ter,Avenue De La Princesse,78110,Le Vesinet,,Le Vésinet,Yvelines,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,034807","48,70769",0,"Centre de Gérontologie et d'Accueil Spécialisé Philippe Dugué, Rue Pierre Chesneau, 78460 Chevreuse, France",48.70771415,2.03559002835455,"2,03480748,70769",Centre de Gérontologie et d'Accueil Spécialisé Philippe Dugué,,Rue Pierre Chesneau,78460,,,Chevreuse,Yvelines,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,600648","48,79281",2.05836942558703,"42 Rue de Paris, 78550 Houdan, France",48.7928232,1.6006283,"1,60064848,79281",,42,Rue de Paris,78550,,,Houdan,Yvelines,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,90279","48,804846",9.3415351255444,"16a Rue Saint-Louis, 78760 Jouars-Pontchartrain, France",48.804762,1.902792,"1,9027948,804846",,16a,Rue Saint-Louis,78760,Jouars-Pontchartrain,Pontchartrain,Jouars-Pontchartrain,Yvelines,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,9458935999","48,8245305",0,"Centre hospitalier de Plaisir-Site Marc Laurent, 2BIS Avenue de Saint-Germain, 78370 Plaisir, France",48.8234666,1.9463189,"1,945893599948,8245305",Centre hospitalier de Plaisir-Site Marc Laurent,2BIS,Avenue de Saint-Germain,78370,Résidence Brigitte,Le Clos,Plaisir,Yvelines,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,132442","48,923612",0,"1 Rue Philippe Mithouard, 78360 Montesson, France",48.923612,2.132442,"2,13244248,923612",,1,Rue Philippe Mithouard,78360,Montesson,,Montesson,Yvelines,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,908468","48,993166",3.67595999087187,"12 Rue Hildebert Duval, 78130 Les Mureaux, France",48.993133,1.908465,"1,90846848,993166",,12,Rue Hildebert Duval,78130,Les Mureaux,,Les Mureaux,Yvelines,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,845434","48,956302",0.111195079952792,"32 Rue De Montgarde, 78410 Aubergenville, France",48.956303,1.845434,"1,84543448,956302",,32,Rue De Montgarde,78410,Aubergenville,,Aubergenville,Yvelines,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,1751599","48,80428",11.1268829184115,"2 Place Du 11 Novembre 1918, 78220 Viroflay, France",48.804322,2.175022,"2,175159948,80428",,2,Place Du 11 Novembre 1918,78220,Viroflay,,Viroflay,Yvelines,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,99893","48,639686",7.12840380327466,"145 Rue Des Parts, 78830 Bullion, France",48.639699,1.998835,"1,9989348,639686",,145,Rue Des Parts,78830,Bullion,,Bullion,Yvelines,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,962389","48,768113",0.111195079952792,"5 Rue Simone De Beauvoir, 78990 Élancourt, France",48.768114,1.962389,"1,96238948,768113",,5,Rue Simone De Beauvoir,78990,Elancourt,,Élancourt,Yvelines,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,0713505235","48,774319649",0,"Clinique SSR Korian Le Grand Parc, 1-3 Rue Aimé Césaire, 78280 Guyancourt, France",48.77431965,2.07135052358061,"2,071350523548,774319649",Clinique SSR Korian Le Grand Parc,1-3,Rue Aimé Césaire,78280,Résidence du Bois de la Grille,,Guyancourt,Yvelines,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,073436","48,713889",2.40002929718112,"Avenue de la Forêt, 78470 Saint-Rémy-lès-Chevreuse, France",48.7137909,2.0735393,"2,07343648,713889",Avenue de la Forêt,,Avenue de la Forêt,78470,Rhodon,,Saint-Rémy-lès-Chevreuse,Yvelines,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,695448","49,004556",14.6099871771709,"1 Rue René Duguay Trouin, 78200 Mantes-la-Jolie, France",49.004526,1.695643,"1,69544849,004556",,1,Rue René Duguay Trouin,78200,Mantes-la-Jolie,,Mantes-la-Jolie,Yvelines,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,0839579999","48,8976617",0,"Clinique Saint-Germain, 12 Rue de la Baronne Gérard, 78100 Saint-Germain-en-Laye, France",48.897657,2.08400703861032,"2,083957999948,8976617",Clinique Saint-Germain,12,Rue de la Baronne Gérard,78100,Saint-Germain-en-Laye,,Saint-Germain-en-Laye,Yvelines,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,15444","48,9529",31.900634988127,"21ter Avenue Eglé, 78600 Maisons-Laffitte, France",48.952682,2.154156,"2,1544448,9529",,21ter,Avenue Eglé,78600,Maisons-Laffitte,,Maisons-Laffitte,Yvelines,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,0716205999","48,774807",12.813721610043,"3 Rue Aimé Césaire, 78280 Guyancourt, France",48.774842,2.071454,"2,071620599948,774807",,3,Rue Aimé Césaire,78280,Guyancourt,,Guyancourt,Yvelines,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
