lat_departure,lon_departure,lat_arrival,lon_arrival
49.5756,1.9556,49.5756,1.9556,
49.6467,1.8467,49.5756,1.9556,
49.6664,1.8097,49.5756,1.9556,
49.5492,1.8531,49.5756,1.9556,
50.0019,2.6522,50.14,2.7086,
50.1997,2.88,50.14,2.7086,
50.2769,2.5286,50.14,2.7086,
50.14,2.7086,50.14,2.7086,
49.9817,2.66,50.14,2.7086,
50.2464,2.7222,50.14,2.7086,
51.0383,2.3775,50.9539,2.2919,
51.0139,2.3028,50.9539,2.2919,
51.0253,2.3917,50.9539,2.2919,
50.9864,2.1275,50.9539,2.2919,
51.0186,2.4439,50.9539,2.2919,
50.9942,2.2197,50.9539,2.2919,
50.8828,2.4678,50.9539,2.2919,
50.9778,2.0442,50.9539,2.2919,
50.8792,2.0806,50.9539,2.2919,
50.9978,2.1092,50.9539,2.2919,
51.0536,2.4386,50.9539,2.2919,
51.0517,2.5272,50.9539,2.2919,
51.031,2.3061,50.9539,2.2919,
50.9711,2.4461,50.9539,2.2919,
50.9778,2.3533,50.9539,2.2919,
50.9628,2.4108,50.9539,2.2919,
51.0642,2.4894,50.9539,2.2919,
50.8878,2.3861,50.9539,2.2919,
51.0217,2.4833,50.9539,2.2919,
50.9539,2.2919,50.9539,2.2919,
50.9283,2.0767,50.9539,2.2919,
50.9942,2.4164,50.9539,2.2919,
50.9411,2.0183,50.9539,2.2919,
50.9019,2.2222,50.9539,2.2919,
50.8072,2.1242,50.9539,2.2919,
50.7264,1.6147,50.71,1.6803,
50.7039,1.5939,50.71,1.6803,
50.7258,1.6322,50.71,1.6803,
50.7067,1.5733,50.71,1.6803,
50.7697,1.61,50.71,1.6803,
50.6817,1.6258,50.71,1.6803,
50.8147,1.7033,50.71,1.6803,
50.6678,1.8344,50.71,1.6803,
50.6397,1.7453,50.71,1.6803,
50.7631,1.6325,50.71,1.6803,
50.6186,1.6408,50.71,1.6803,
50.6906,1.6242,50.71,1.6803,
50.805,1.7381,50.71,1.6803,
50.6769,1.5725,50.71,1.6803,
50.6544,1.6333,50.71,1.6803,
50.7972,1.7747,50.71,1.6803,
50.6686,1.6811,50.71,1.6803,
50.8094,1.6064,50.71,1.6803,
50.8292,1.76,50.71,1.6803,
50.7311,1.7069,50.71,1.6803,
50.6519,1.8056,50.71,1.6803,
50.71,1.6803,50.71,1.6803,
50.8472,1.7842,50.71,1.6803,
50.6758,1.65,50.71,1.6803,
50.125,3.4117,50.0556,3.5317,
49.9864,3.4547,50.0556,3.5317,
49.9003,3.6275,50.0556,3.5317,
50.1256,3.69,50.0556,3.5317,
49.9475,3.4172,50.0556,3.5317,
50.0336,3.4672,50.0556,3.5317,
50.0875,3.4425,50.0556,3.5317,
50.0333,3.3003,50.0556,3.5317,
50.1378,3.3828,50.0556,3.5317,
50.0997,3.3792,50.0556,3.5317,
50.1511,3.6158,50.0556,3.5317,
50.0461,3.4189,50.0556,3.5317,
50.135,3.7608,50.0556,3.5317,
49.9964,3.3089,50.0556,3.5317,
50.0119,3.6986,50.0556,3.5317,
50.0556,3.5317,50.0556,3.5317,
50.13,3.3747,50.0556,3.5317,
50.1419,3.51,50.0556,3.5317,
49.9542,3.4794,50.0556,3.5317,
50.0772,3.4,50.0556,3.5317,
50.08,3.7667,50.0556,3.5317,
50.1036,2.8511,50.1119,3.0378,
50.1614,3.2058,50.1119,3.0378,
50.1153,3.2097,50.1119,3.0378,
50.1214,3.1736,50.1119,3.0378,
50.1669,3.1597,50.1119,3.0378,
50.2506,3.0711,50.1119,3.0378,
49.9458,3.0978,50.1119,3.0378,
50.0556,3.1242,50.1119,3.0378,
50.1269,3.22,50.1119,3.0378,
50.2769,3.0411,50.1119,3.0378,
50.2503,3.1239,50.1119,3.0378,
50.1119,3.0378,50.1119,3.0378,
49.9897,2.9639,50.1119,3.0378,
50.1778,3.1167,50.1119,3.0378,
50.0075,3.1286,50.1119,3.0378,
49.9867,1.5572,49.9553,1.7664,
49.8442,1.7792,49.9553,1.7664,
50.0417,1.5256,49.9553,1.7664,
49.9553,1.7664,49.9553,1.7664,
51.0314,2.3439,50.9581,2.5622,
50.9983,2.3642,50.9581,2.5622,
51.0711,2.5275,50.9581,2.5622,
50.8094,2.5828,50.9581,2.5622,
50.9794,2.5853,50.9581,2.5622,
50.9686,2.4342,50.9581,2.5622,
50.7997,2.6911,50.9581,2.5622,
50.8869,2.4314,50.9581,2.5622,
50.9761,2.4931,50.9581,2.5622,
50.9394,2.5397,50.9581,2.5622,
50.9694,2.3233,50.9581,2.5622,
50.8864,2.5336,50.9581,2.5622,
50.9533,2.3672,50.9581,2.5622,
50.8408,2.5508,50.9581,2.5622,
50.9581,2.5622,50.9581,2.5622,
50.9356,2.4544,50.9581,2.5622,
49.0464,3.4031,49.0389,3.4294,
49.1994,3.5175,49.0389,3.4294,
49.0294,3.3742,49.0389,3.4294,
48.9772,3.2853,49.0389,3.4294,
48.965,3.3236,49.0389,3.4294,
49.1683,3.2639,49.0389,3.4294,
49.0492,3.4278,49.0389,3.4294,
49.0214,3.1956,49.0389,3.4294,
48.9878,3.3672,49.0389,3.4294,
49.1611,3.4217,49.0389,3.4294,
49.0342,3.4192,49.0389,3.4294,
49.0481,3.5108,49.0389,3.4294,
49.0194,3.4261,49.0389,3.4294,
48.8967,3.3972,49.0389,3.4294,
49.0389,3.4294,49.0389,3.4294,
49.0164,3.4025,49.0389,3.4294,
49.1081,3.4092,49.0389,3.4294,
50.9481,1.8564,50.915,1.9958,
50.9481,1.9503,50.915,1.9958,
50.9464,2.1978,50.915,1.9958,
50.8678,1.8736,50.915,1.9958,
50.9242,1.885,50.915,1.9958,
50.9467,1.7567,50.915,1.9958,
50.8547,1.9775,50.915,1.9958,
50.935,1.7992,50.915,1.9958,
50.8331,2.2125,50.915,1.9958,
50.9464,2.1222,50.915,1.9958,
50.9072,1.9339,50.915,1.9958,
50.8536,2.0675,50.915,1.9958,
50.875,2.025,50.915,1.9958,
50.7853,1.9367,50.915,1.9958,
50.8672,1.9208,50.915,1.9958,
50.8814,1.8428,50.915,1.9958,
50.9169,1.8247,50.915,1.9958,
50.855,1.9697,50.915,1.9958,
50.7994,1.8214,50.915,1.9958,
50.9164,2.275,50.915,1.9958,
50.8611,1.9419,50.915,1.9958,
50.7939,2.2011,50.915,1.9958,
50.7961,2.1728,50.915,1.9958,
50.9392,2.1008,50.915,1.9958,
50.915,1.9958,50.915,1.9958,
50.3792,2.3347,50.3719,2.0511,
50.5147,2.1339,50.3719,2.0511,
50.3742,2.0367,50.3719,2.0511,
50.3975,2.1022,50.3719,2.0511,
50.3739,2.0161,50.3719,2.0511,
50.3719,2.0511,50.3719,2.0511,
49.6481,2.57,49.5156,2.5011,
49.6325,2.2933,49.5156,2.5011,
49.54,2.7458,49.5156,2.5011,
49.5611,2.5889,49.5156,2.5011,
49.5644,2.3883,49.5156,2.5011,
49.5156,2.5011,49.5156,2.5011,
49.2072,2.5867,49.2478,2.4322,
49.1869,2.4608,49.2478,2.4322,
49.1667,2.2481,49.2478,2.4322,
49.1878,2.4161,49.2478,2.4322,
49.155,2.4408,49.2478,2.4322,
49.1983,2.2092,49.2478,2.4322,
49.1422,2.4731,49.2478,2.4322,
49.1322,2.5128,49.2478,2.4322,
49.1275,2.5344,49.2478,2.4322,
49.1781,2.2861,49.2478,2.4322,
49.1661,2.3589,49.2478,2.4322,
49.1033,2.5836,49.2478,2.4322,
49.2,2.4922,49.2478,2.4322,
49.2478,2.4322,49.2478,2.4322,
49.1522,2.5719,49.2478,2.4322,
49.4149,2.8231,49.4614,2.8144,
49.5811,2.9989,49.4614,2.8144,
49.4261,2.8208,49.4614,2.8144,
49.3561,2.7869,49.4614,2.8144,
49.4786,2.8836,49.4614,2.8144,
49.3106,2.7314,49.4614,2.8144,
49.4386,2.8775,49.4614,2.8144,
49.3011,2.8031,49.4614,2.8144,
49.4156,2.7997,49.4614,2.8144,
49.4678,2.8636,49.4614,2.8144,
49.3894,2.7761,49.4614,2.8144,
49.3678,2.7444,49.4614,2.8144,
49.3869,3.0064,49.4614,2.8144,
49.4425,2.8469,49.4614,2.8144,
49.4003,2.9889,49.4614,2.8144,
49.5064,2.8975,49.4614,2.8144,
49.3567,2.7178,49.4614,2.8144,
49.4381,2.7078,49.4614,2.8144,
49.3511,2.9803,49.4614,2.8144,
49.4706,3.0086,49.4614,2.8144,
49.5142,3.0247,49.4614,2.8144,
49.4825,2.8039,49.4614,2.8144,
49.5883,2.8433,49.4614,2.8144,
49.4653,2.8903,49.4614,2.8144,
49.545,2.9464,49.4614,2.8144,
49.4811,2.9017,49.4614,2.8144,
49.2981,2.92,49.4614,2.8144,
49.4894,3.0094,49.4614,2.8144,
49.3064,2.7694,49.4614,2.8144,
49.4614,2.8144,49.4614,2.8144,
49.415,3.0033,49.4614,2.8144,
50.2481,3.9244,50.24,4.0222,
50.2944,4.1014,50.24,4.0222,
50.2047,3.8356,50.24,4.0222,
50.3022,3.9181,50.24,4.0222,
50.265,3.96,50.24,4.0222,
50.255,3.9928,50.24,4.0222,
50.1236,3.9256,50.24,4.0222,
50.2717,4.0058,50.24,4.0222,
50.2906,4.0408,50.24,4.0222,
50.2022,3.8114,50.24,4.0222,
50.0936,4.01,50.24,4.0222,
50.2914,4.0797,50.24,4.0222,
50.1886,3.8383,50.24,4.0222,
50.2147,3.8644,50.24,4.0222,
50.2456,4.1492,50.24,4.0222,
50.2892,3.8569,50.24,4.0222,
50.1744,4.0917,50.24,4.0222,
50.1694,4.0264,50.24,4.0222,
50.2661,3.9078,50.24,4.0222,
50.2322,3.9056,50.24,4.0222,
50.24,4.0222,50.24,4.0222,
50.1567,2.3403,50.1314,2.1636,
50.2764,2.2881,50.1314,2.1636,
50.2306,2.1147,50.1314,2.1636,
50.1061,2.3294,50.1314,2.1636,
50.0492,2.1375,50.1314,2.1636,
50.0847,2.3914,50.1314,2.1636,
50.1075,2.2594,50.1314,2.1636,
50.0744,2.1253,50.1314,2.1636,
50.1314,2.1636,50.1314,2.1636,
50.0672,1.3878,50.1597,1.5839,
50.1808,1.4947,50.1597,1.5839,
50.1011,1.4486,50.1597,1.5839,
50.0736,1.4519,50.1597,1.5839,
50.0664,1.5375,50.1597,1.5839,
50.1597,1.5839,50.1597,1.5839,
49.2675,1.8889,49.3172,1.97,
49.3533,1.7703,49.3172,1.97,
49.2847,1.8211,49.3172,1.97,
49.2031,2.1217,49.3172,1.97,
49.2186,2.1653,49.3172,1.97,
49.3172,1.97,49.3172,1.97,
49.2344,2.8875,49.1969,2.9144,
49.2531,3.0903,49.1969,2.9144,
49.1417,2.8106,49.1969,2.9144,
49.0967,2.7531,49.1969,2.9144,
49.1783,3.1239,49.1969,2.9144,
49.0867,2.7442,49.1969,2.9144,
49.1364,3.0772,49.1969,2.9144,
49.1069,2.7917,49.1969,2.9144,
49.1625,2.8461,49.1969,2.9144,
49.105,2.6853,49.1969,2.9144,
49.1567,2.9556,49.1969,2.9144,
49.2947,2.8153,49.1969,2.9144,
49.2847,2.9936,49.1969,2.9144,
49.1261,2.6958,49.1969,2.9144,
49.1969,2.9144,49.1969,2.9144,
49.6956,4.0172,49.7089,4.1283,
49.7089,4.1283,49.7089,4.1283,
