CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
6616616,"Le Sel-de-Bretagne",2969741,"Vern-sur-Seiche",0.41,1
6432698,"Essé",2969741,"Vern-sur-Seiche",0.41,1
3014280,"Guilers",3014280,"Guilers",0,1
3022242,"Crozon",3022242,"Crozon",0,1
3035327,"Bain-de-Bretagne",3035327,"Bain-de-Bretagne",0,1
3014208,"Guipry",3035327,"Bain-de-Bretagne",0.3,1
2987056,"Pipriac",3035327,"Bain-de-Bretagne",0.5,1
2994201,"Messac",3035327,"Bain-de-Bretagne",0.24,1
3019941,"Ercé-en-Lamée",3035327,"Bain-de-Bretagne",0.23,1
3009639,"La Dominelais",3035327,"Bain-de-Bretagne",0.22,1
2973224,"Teillay",3035327,"Bain-de-Bretagne",0.28,1
2980756,"Sainte-Anne-sur-Vilaine",3035327,"Bain-de-Bretagne",0.41,1
3007588,"La Noë-Blanche",3035327,"Bain-de-Bretagne",0.16,1
3002373,"Le Relecq-Kerhuon",2994245,"Lesneven",0.47,1
2986991,"Plabennec",2994245,"Lesneven",0.27,1
2994245,"Lesneven",2994245,"Lesneven",0,1
6431005,"Plouguerneau",2994245,"Lesneven",0.35,1
6448074,"Gouesnou",2994245,"Lesneven",0.42,1
3007610,"Lannilis",2994245,"Lesneven",0.36,1
2986629,"Plouvien",2994245,"Lesneven",0.27,1
2986691,"Ploudaniel",2994245,"Lesneven",0.1,1
3007885,"Landéda",2994245,"Lesneven",0.46,1
3031027,"Bourg-Blanc",2994245,"Lesneven",0.39,1
6456822,"Le Folgoët",2994245,"Lesneven",0.04,1
6430993,"Plouédern",2994245,"Lesneven",0.28,1
2986640,"Plounévez-Lochrist",2994245,"Lesneven",0.24,1
6448097,"Kerlouan",2994245,"Lesneven",0.22,1
6431012,"Plounéventer",2994245,"Lesneven",0.26,1
3014192,"Guissény",2994245,"Lesneven",0.24,1
2976759,"Saint-Thonan",2994245,"Lesneven",0.26,1
3004321,"Le Drennec",2994245,"Lesneven",0.14,1
2986654,"Plouider",2994245,"Lesneven",0.11,1
3032160,"Bodilis",2994245,"Lesneven",0.39,1
6613974,"Saint-Divy",2994245,"Lesneven",0.33,1
2980483,"Kersaint-Plabennec",2994245,"Lesneven",0.29,1
3011624,"Kernilis",2994245,"Lesneven",0.18,1
3007652,"Lanhouarneau",2994245,"Lesneven",0.21,1
2986644,"Plounéour-Trez",2994245,"Lesneven",0.22,1
3024506,"Coat-Méal",2994245,"Lesneven",0.45,1
2988796,"Paimpol",2988796,"Paimpol",0,1
2986681,"Plouézec",2988796,"Paimpol",0.14,1
2986694,"Ploubazlanec",2988796,"Paimpol",0.07,1
2988054,"Penvénan",2988796,"Paimpol",0.46,1
2986771,"Pleubian",2988796,"Paimpol",0.25,1
2986662,"Plouguiel",2988796,"Paimpol",0.36,1
2998663,"Lézardrieux",2988796,"Paimpol",0.11,1
2993796,"Minihy-Tréguier",2988796,"Paimpol",0.33,1
2986760,"Pleumeur-Gautier",2988796,"Paimpol",0.21,1
2979640,"Plougrescant",2988796,"Paimpol",0.38,1
3007696,"Langoat",2988796,"Paimpol",0.44,1
2971988,"Trédarzec",2988796,"Paimpol",0.28,1
3028603,"Carhaix-Plouguer",3028603,"Carhaix-Plouguer",0,1
3015522,"Gourin",3028603,"Carhaix-Plouguer",0.38,1
3029126,"Callac",3028603,"Carhaix-Plouguer",0.45,1
2986707,"Plonévez-du-Faou",3028603,"Carhaix-Plouguer",0.47,1
2973858,"Spézet",3028603,"Carhaix-Plouguer",0.35,1
2985787,"Poullaouen",3028603,"Carhaix-Plouguer",0.22,1
3013026,"Huelgoat",3028603,"Carhaix-Plouguer",0.4,1
6431013,"Plounévézel",3028603,"Carhaix-Plouguer",0.07,1
3024692,"Cléden-Poher",3028603,"Carhaix-Plouguer",0.21,1
3014221,"Guingamp",3014221,"Guingamp",0,1
2992581,"Montfort-sur-Meu",2992581,"Montfort-sur-Meu",0,1
2986807,"Plélan-le-Grand",2992581,"Montfort-sur-Meu",0.46,1
2994952,"Maxent",2992581,"Montfort-sur-Meu",0.46,1
2986158,"Pont-l’Abbé",2986708,"Plonéour-Lanvern",0.15,1
2986708,"Plonéour-Lanvern",2986708,"Plonéour-Lanvern",0,1
2988088,"Penmarch",2986708,"Plonéour-Lanvern",0.27,1
2986713,"Plomelin",2986708,"Plonéour-Lanvern",0.26,1
2986616,"Pluguffan",2986708,"Plonéour-Lanvern",0.29,1
3024112,"Combrit",2986708,"Plonéour-Lanvern",0.24,1
2997943,"Loctudy",2986708,"Plonéour-Lanvern",0.29,1
6430986,"Plomeur",2986708,"Plonéour-Lanvern",0.17,1
6615132,"Plobannalec",2986708,"Plonéour-Lanvern",0.24,1
2980184,"Saint-Évarzec",2986708,"Plonéour-Lanvern",0.5,1
2986756,"Pleuven",2986708,"Plonéour-Lanvern",0.45,1
2986620,"Plozévet",2986708,"Plonéour-Lanvern",0.35,1
3015602,"Gouesnach",2986708,"Plonéour-Lanvern",0.32,1
6616344,"Guilvinec",2986708,"Plonéour-Lanvern",0.3,1
2986709,"Plonéis",2986708,"Plonéour-Lanvern",0.34,1
2971978,"Treffiagat",2986708,"Plonéour-Lanvern",0.28,1
2985807,"Pouldreuzic",2986708,"Plonéour-Lanvern",0.2,1
3024572,"Clohars-Fouesnant",2986708,"Plonéour-Lanvern",0.4,1
2986725,"Plogastel-Saint-Germain",2986708,"Plonéour-Lanvern",0.23,1
3014403,"Guengat",2986708,"Plonéour-Lanvern",0.41,1
3007806,"Landudec",2986708,"Plonéour-Lanvern",0.29,1
2971860,"Tréméoc",2986708,"Plonéour-Lanvern",0.13,1
2985810,"Pouldergat",2986708,"Plonéour-Lanvern",0.4,1
3014393,"Guer",3014393,"Guer",0,1
2994341,"Mernel",3014393,"Guer",0.29,1
3024137,"Combourg",3024137,"Combourg",0,1
2972544,"Tinténiac",3024137,"Combourg",0.27,1
2984853,"Québriac",3024137,"Combourg",0.23,1
3026262,"Châteaulin",3026262,"Châteaulin",0,1
6448054,"Châteauneuf-du-Faou",3026262,"Châteaulin",0.51,1
3015596,"Gouézec",3026262,"Châteaulin",0.23,1
3028868,"Cancale",3028868,"Cancale",0,1
2984781,"Questembert",2991077,"Muzillac",0.31,1
6437403,"Theix",2991077,"Muzillac",0.39,1
2991077,"Muzillac",2991077,"Muzillac",0,1
2973637,"Surzur",2991077,"Muzillac",0.29,1
2973702,"Sulniac",2991077,"Muzillac",0.38,1
3018692,"Férel",2991077,"Muzillac",0.33,1
2988268,"Péaule",2991077,"Muzillac",0.25,1
2989920,"Noyal-Muzillac",2991077,"Muzillac",0.12,1
2995329,"Marzan",2991077,"Muzillac",0.3,1
2971976,"Treffléan",2991077,"Muzillac",0.43,1
2996505,"Malansac",2991077,"Muzillac",0.49,1
6454339,"Pénestin",2991077,"Muzillac",0.2,1
3033238,"Berric",2991077,"Muzillac",0.23,1
3037899,"Ambon",2991077,"Muzillac",0.14,1
3021861,"Damgan",2991077,"Muzillac",0.2,1
3036610,"Arzal",2991077,"Muzillac",0.22,1
6456223,"La Trinité-Surzur",2991077,"Muzillac",0.26,1
3029257,"Caden",2991077,"Muzillac",0.42,1
2993562,"Molac",2991077,"Muzillac",0.5,1
6437343,"Pluherlin",2991077,"Muzillac",0.45,1
