NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,2976537,"Saint-Yvi",5095,8.50865,6.114,12.78845,0,13.60365,0.033627,0.025475,0.0157945,0.0015285
2,2994676,"Mellac",96997,161.98499,116.3964,243.46247,0,258.98199,0.6401802,0.484985,0.3006907,0.0290991
2,2982711,"Rostrenen",4798,8.01266,5.7576,12.04298,0,12.81066,0.0316668,0.02399,0.0148738,0.0014394
2,2986894,"Plancoët",29517,49.29339,35.4204,74.08767,0,78.81039,0.1948122,0.147585,0.0915027,0.0088551
2,2984649,"Quintin",2851,4.76117,3.4212,7.15601,0,7.61217,0.0188166,0.014255,0.0088381,0.0008553
2,2988856,"Pabu",63032,105.26344,75.6384,158.21032,0,168.29544,0.4160112,0.31516,0.1953992,0.0189096
2,2985963,"Port-Louis",50888,84.98296,61.0656,127.72888,0,135.87096,0.3358608,0.25444,0.1577528,0.0152664
2,2982795,"Le Palais",8196,13.68732,9.8352,20.57196,0,21.88332,0.0540936,0.04098,0.0254076,0.0024588
2,3012248,"Josselin",2498,4.17166,2.9976,6.26998,0,6.66966,0.0164868,0.01249,0.0077438,0.0007494
2,2996440,"Malestroit",34528,57.66176,41.4336,86.66528,0,92.18976,0.2278848,0.17264,0.1070368,0.0103584
2,3015125,"Grand-Fougeray",2436,4.06812,2.9232,6.11436,0,6.50412,0.0160776,0.01218,0.0075516,0.0007308
2,2971929,"Tréguier",26641,44.49047,31.9692,66.86891,0,71.13147,0.1758306,0.133205,0.0825871,0.0079923
2,3007636,"Lanmeur",17341,28.95947,20.8092,43.52591,0,46.30047,0.1144506,0.086705,0.0537571,0.0052023
2,3030402,"Bréhan",9175,15.32225,11.01,23.02925,0,24.49725,0.060555,0.045875,0.0284425,0.0027525
2,3024210,"Colpo",113782,190.01594,136.5384,285.59282,0,303.79794,0.7509612,0.56891,0.3527242,0.0341346
2,2980231,"Saint-Étienne-en-Coglès",51615,86.19705,61.938,129.55365,0,137.81205,0.340659,0.258075,0.1600065,0.0154845
2,6455410,"Le Faou",57917,96.72139,69.5004,145.37167,0,154.63839,0.3822522,0.289585,0.1795427,0.0173751
2,6429076,"Plouguernével",29220,48.7974,35.064,73.3422,0,78.0174,0.192852,0.1461,0.090582,0.008766
