CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
260380,"Capoeiras",260380,"Capoeiras",0,1
260392,"Carnaubeira_Da_Penha",260392,"Carnaubeira_Da_Penha",0,1
260105,"Aracoiaba",260400,"Carpina",0.43,1
260400,"Carpina",260400,"Carpina",0,1
260850,"Lagoa_De_Itaenga",260400,"Carpina",0.29,1
261370,"Sao_Lourenco_Da_Mata",260400,"Carpina",0.44,1
260410,"Caruaru",260410,"Caruaru",0,1
261170,"Riacho_Das_Almas",260410,"Caruaru",0.5,1
261540,"Toritama",260410,"Caruaru",0.5,1
260430,"Cedro",260430,"Cedro",0,1
260090,"Amaraji",260450,"Cha_Grande",0.4,1
260450,"Cha_Grande",260450,"Cha_Grande",0,1
261640,"Vitoria_De_Santo_Antao",260450,"Cha_Grande",0.49,1
260460,"Condado",260460,"Condado",0,1
260765,"Itambe",260460,"Condado",0.42,1
260470,"Correntes",260470,"Correntes",0,1
260860,"Lagoa_Do_Ouro",260470,"Correntes",0.28,1
260510,"Custodia",260510,"Custodia",0,1
260515,"Dormentes",260515,"Dormentes",0,1
260530,"Exu",260530,"Exu",0,1
260440,"Cha_De_Alegria",260540,"Feira_Nova",0.4,1
260540,"Feira_Nova",260540,"Feira_Nova",0,1
260845,"Lagoa_Do_Carro",260540,"Feira_Nova",0.5,1
260570,"Floresta",260570,"Floresta",0,1
260600,"Garanhuns",260600,"Garanhuns",0,1
261030,"Paranatama",260600,"Garanhuns",0.39,1
260620,"Goiana",260620,"Goiana",0,1
260350,"Camocim_De_Sao_Felix",260640,"Gravata",0.5,1
260640,"Gravata",260640,"Gravata",0,1
261200,"Saire",260640,"Gravata",0.47,1
260650,"Iati",260650,"Iati",0,1
260660,"Ibimirim",260660,"Ibimirim",0,1
260700,"Inaja",260700,"Inaja",0,1
260740,"Itacuruba",260740,"Itacuruba",0,1
260750,"Itaiba",260750,"Itaiba",0,1
260915,"Manari",260750,"Itaiba",0.43,1
260680,"Igarassu",260775,"Itapissuma",0.16,1
260760,"Ilha_De_Itamaraca",260775,"Itapissuma",0.21,1
260775,"Itapissuma",260775,"Itapissuma",0,1
260790,"Jaboatao_Dos_Guararapes",260790,"Jaboatao_Dos_Guararapes",0,1
260795,"Jaqueira",260795,"Jaqueira",0,1
260920,"Maraial",260795,"Jaqueira",0.22,1
260260,"Brejo_Da_Madre_De_Deus",260800,"Jatauba",0.46,1
260800,"Jatauba",260800,"Jatauba",0,1
