NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,3033355,"Berlaimont",96912,192.85488,870.26976,243.24912,0,176.37984,1.9285488,1.6281216,1.5118272,0.9885024
3,2985231,"Proville",3150,6.2685,28.287,7.9065,0,5.733,0.062685,0.05292,0.04914,0.03213
3,6456238,"La Sentinelle",3126,6.22074,28.07148,7.84626,0,5.68932,0.0622074,0.0525168,0.0487656,0.0318852
3,2976690,"Saint-Venant",4695,9.34305,42.1611,11.78445,0,8.5449,0.0934305,0.078876,0.073242,0.047889
3,6439485,"Drocourt",2924,5.81876,26.25752,7.33924,0,5.32168,0.0581876,0.0491232,0.0456144,0.0298248
3,6438413,"Pont-à-Marcq",2899,5.76901,26.03302,7.27649,0,5.27618,0.0576901,0.0487032,0.0452244,0.0295698
3,3014918,"Grandvilliers",7575,15.07425,68.0235,19.01325,0,13.7865,0.1507425,0.12726,0.11817,0.077265
3,2967372,"Wignehies",2877,5.72523,25.83546,7.22127,0,5.23614,0.0572523,0.0483336,0.0448812,0.0293454
3,3009526,"La Fère",64949,129.24851,583.24202,163.02199,0,118.20718,1.2924851,1.0911432,1.0132044,0.6624798
3,3029012,"Camiers",45676,90.89524,410.17048,114.64676,0,83.13032,0.9089524,0.7673568,0.7125456,0.4658952
3,3023787,"Coquelles",4498,8.95102,40.39204,11.28998,0,8.18636,0.0895102,0.0755664,0.0701688,0.0458796
3,3003101,"Le Nouvion-en-Thiérache",2584,5.14216,23.20432,6.48584,0,4.70288,0.0514216,0.0434112,0.0403104,0.0263568
3,2969599,"Vervins",10810,21.5119,97.0738,27.1331,0,19.6742,0.215119,0.181608,0.168636,0.110262
3,6438152,"Capinghem",2565,5.10435,23.0337,6.43815,0,4.6683,0.0510435,0.043092,0.040014,0.026163
3,2984871,"Pont-sur-Sambre",2505,4.98495,22.4949,6.28755,0,4.5591,0.0498495,0.042084,0.039078,0.025551
3,6450036,"Avesnelles",2433,4.84167,21.84834,6.10683,0,4.42806,0.0484167,0.0408744,0.0379548,0.0248166
3,2979648,"Saint-Gobain",2288,4.55312,20.54624,5.74288,0,4.16416,0.0455312,0.0384384,0.0356928,0.0233376
