lat_departure,lon_departure,lat_arrival,lon_arrival
46.4239,-0.6792,46.5303,-0.6839,
46.4844,-0.7531,46.5303,-0.6839,
46.4958,-0.8078,46.5303,-0.6839,
46.5303,-0.6839,46.5303,-0.6839,
46.62,-0.7694,46.5303,-0.6839,
46.5225,-0.7564,46.5303,-0.6839,
47.1931,-0.2756,47.1369,-0.2044,
47.2653,-0.1012,47.1369,-0.2044,
47.1314,-0.1536,47.1369,-0.2044,
47.2331,-0.43,47.1369,-0.2044,
47.2239,-0.1117,47.1369,-0.2044,
47.1822,0.0497,47.1369,-0.2044,
47.2147,-0.0694,47.1369,-0.2044,
47.1181,-0.3667,47.1369,-0.2044,
47.1714,-0.0583,47.1369,-0.2044,
47.2231,-0.0628,47.1369,-0.2044,
47.1253,-0.235,47.1369,-0.2044,
47.1369,-0.2044,47.1369,-0.2044,
47.3553,-0.8603,47.2639,-0.6439,
47.1467,-0.5336,47.2639,-0.6439,
47.3172,-0.8042,47.2639,-0.6439,
47.2536,-0.8992,47.2639,-0.6439,
47.2806,-0.7311,47.2639,-0.6439,
47.1828,-0.5044,47.2639,-0.6439,
47.2639,-0.6439,47.2639,-0.6439,
47.1558,-0.6361,47.2639,-0.6439,
47.1472,-0.5325,47.2639,-0.6439,
46.9728,-1.31,46.8933,-1.4208,
46.7172,-1.4556,46.8933,-1.4208,
47.0031,-1.3308,46.8933,-1.4208,
46.8856,-1.5989,46.8933,-1.4208,
46.9469,-1.2947,46.8933,-1.4208,
46.7375,-1.3853,46.8933,-1.4208,
46.7833,-1.4311,46.8933,-1.4208,
47.0767,-1.4006,46.8933,-1.4208,
46.9711,-1.4333,46.8933,-1.4208,
46.8523,-1.178,46.8933,-1.4208,
46.8922,-1.2528,46.8933,-1.4208,
46.8439,-1.4936,46.8933,-1.4208,
46.9853,-1.5208,46.8933,-1.4208,
46.9614,-1.3403,46.8933,-1.4208,
47.0089,-1.5836,46.8933,-1.4208,
46.9389,-1.5092,46.8933,-1.4208,
46.9844,-1.2303,46.8933,-1.4208,
46.9092,-1.3769,46.8933,-1.4208,
47.0578,-1.4889,46.8933,-1.4208,
46.9656,-1.5769,46.8933,-1.4208,
46.8869,-1.3217,46.8933,-1.4208,
46.9656,-1.2497,46.8933,-1.4208,
47.0164,-1.4353,46.8933,-1.4208,
46.8292,-1.2731,46.8933,-1.4208,
46.9931,-1.5964,46.8933,-1.4208,
46.8219,-1.3586,46.8933,-1.4208,
46.9508,-1.1914,46.8933,-1.4208,
46.8078,-1.4253,46.8933,-1.4208,
46.7269,-1.5131,46.8933,-1.4208,
47.0556,-1.3769,46.8933,-1.4208,
46.9028,-1.6831,46.8933,-1.4208,
46.8236,-1.5306,46.8933,-1.4208,
46.9344,-1.4122,46.8933,-1.4208,
46.805,-1.6197,46.8933,-1.4208,
46.8933,-1.4208,46.8933,-1.4208,
46.8492,-1.3469,46.8933,-1.4208,
46.7683,-1.3008,46.8933,-1.4208,
48.3494,0.3694,48.3769,0.2453,
48.2817,0.0211,48.3769,0.2453,
48.2522,0.3142,48.3769,0.2453,
48.2264,0.1306,48.3769,0.2453,
48.2739,0.46,48.3769,0.2453,
48.3956,0.0864,48.3769,0.2453,
48.4156,0.1114,48.3769,0.2453,
48.3861,0.1278,48.3769,0.2453,
48.3769,0.2453,48.3769,0.2453,
48.2928,0.0481,48.3769,0.2453,
47.55,-0.1,47.6508,-0.2058,
47.6719,-0.2414,47.6508,-0.2058,
47.5728,-0.3561,47.6508,-0.2058,
47.5556,-0.2331,47.6508,-0.2058,
47.7328,-0.2364,47.6508,-0.2058,
47.6508,-0.445,47.6508,-0.2058,
47.7019,-0.3606,47.6508,-0.2058,
47.6903,-0.1686,47.6508,-0.2058,
47.7686,-0.1611,47.6508,-0.2058,
47.7458,-0.1514,47.6508,-0.2058,
47.6508,-0.2058,47.6508,-0.2058,
46.4547,-1.1658,46.4378,-0.9497,
46.4708,-1.0289,46.4378,-0.9497,
46.4839,-1.1117,46.4378,-0.9497,
46.3967,-1.0225,46.4378,-0.9497,
46.3639,-0.8597,46.4378,-0.9497,
46.3811,-1.1239,46.4378,-0.9497,
46.3308,-0.9492,46.4378,-0.9497,
46.4658,-0.9847,46.4378,-0.9497,
46.5053,-1.1822,46.4378,-0.9497,
46.4378,-0.9497,46.4378,-0.9497,
47.7169,-1.3761,47.675,-1.4331,
47.6675,-1.6714,47.675,-1.4331,
47.6558,-1.3178,47.675,-1.4331,
47.4956,-1.4203,47.675,-1.4331,
47.5189,-1.2956,47.675,-1.4331,
47.7828,-1.4483,47.675,-1.4331,
47.5525,-1.5317,47.675,-1.4331,
47.7375,-1.3047,47.675,-1.4331,
47.6214,-1.3722,47.675,-1.4331,
47.6239,-1.4511,47.675,-1.4331,
47.72,-1.4864,47.675,-1.4331,
47.735,-1.5919,47.675,-1.4331,
47.5597,-1.4014,47.675,-1.4331,
47.6556,-1.4967,47.675,-1.4331,
47.6211,-1.6139,47.675,-1.4331,
47.6808,-1.5883,47.675,-1.4331,
47.675,-1.4331,47.675,-1.4331,
47.84,-0.3342,47.8742,-0.5225,
47.8286,-0.7028,47.8742,-0.5225,
47.8214,-0.685,47.8742,-0.5225,
47.7661,-0.3242,47.8742,-0.5225,
47.9511,-0.5558,47.8742,-0.5225,
47.9958,-0.7139,47.8742,-0.5225,
47.7456,-0.4167,47.8742,-0.5225,
47.7908,-0.4411,47.8742,-0.5225,
48.0058,-0.6683,47.8742,-0.5225,
47.8636,-0.2872,47.8742,-0.5225,
47.9222,-0.6764,47.8742,-0.5225,
48.0164,-0.5808,47.8742,-0.5225,
47.8633,-0.4783,47.8742,-0.5225,
47.8539,-0.6083,47.8742,-0.5225,
47.8742,-0.5225,47.8742,-0.5225,
