lat_departure,lon_departure,lat_arrival,lon_arrival
49.0717,2.1742,49.1211,2.3939,
49.1147,2.2086,49.1211,2.3939,
49.1358,2.2356,49.1211,2.3939,
49.1572,2.3275,49.1211,2.3939,
49.1611,2.3006,49.1211,2.3939,
49.0861,2.1983,49.1211,2.3939,
49.13,2.1706,49.1211,2.3939,
49.1336,2.27,49.1211,2.3939,
49.0967,2.1908,49.1211,2.3939,
49.1211,2.3939,49.1211,2.3939,
48.6444,1.8308,48.5881,1.8106,
48.7167,1.8944,48.5881,1.8106,
48.6942,1.8542,48.5881,1.8106,
48.7472,1.9203,48.5881,1.8106,
48.5167,1.8356,48.5881,1.8106,
48.7003,1.8872,48.5881,1.8106,
48.5758,1.8778,48.5881,1.8106,
48.7564,1.8808,48.5881,1.8106,
48.7214,1.7656,48.5881,1.8106,
48.6339,1.7736,48.5881,1.8106,
48.7078,1.8139,48.5881,1.8106,
48.7417,1.6608,48.5881,1.8106,
48.5881,1.8106,48.5881,1.8106,
