NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,2974675,"Sevrier",5931,9.90477,7.1172,14.88681,0,15.83577,0.0391446,0.029655,0.0183861,0.0017793
2,6454661,"Épagny",4118,6.87706,4.9416,10.33618,0,10.99506,0.0271788,0.02059,0.0127658,0.0012354
2,3023937,"Condrieu",3927,6.55809,4.7124,9.85677,0,10.48509,0.0259182,0.019635,0.0121737,0.0011781
2,2988160,"Pélussin",3751,6.26417,4.5012,9.41501,0,10.01517,0.0247566,0.018755,0.0116281,0.0011253
2,2976794,"Saint-Symphorien-sur-Coise",7758,12.95586,9.3096,19.47258,0,20.71386,0.0512028,0.03879,0.0240498,0.0023274
2,3026610,"Charlieu",4689,7.83063,5.6268,11.76939,0,12.51963,0.0309474,0.023445,0.0145359,0.0014067
2,6455948,"Le Pont-de-Beauvoisin",3582,5.98194,4.2984,8.99082,0,9.56394,0.0236412,0.01791,0.0111042,0.0010746
2,3007730,"Langeac",6458,10.78486,7.7496,16.20958,0,17.24286,0.0426228,0.03229,0.0200198,0.0019374
2,2995024,"Mauriac",10241,17.10247,12.2892,25.70491,0,27.34347,0.0675906,0.051205,0.0317471,0.0030723
2,2970828,"Vals-les-Bains",3547,5.92349,4.2564,8.90297,0,9.47049,0.0234102,0.017735,0.0109957,0.0010641
2,2991325,"Moûtiers",20952,34.98984,25.1424,52.58952,0,55.94184,0.1382832,0.10476,0.0649512,0.0062856
2,3006806,"La Roche-Blanche",3474,5.80158,4.1688,8.71974,0,9.27558,0.0229284,0.01737,0.0107694,0.0010422
2,6454141,"Savigneux",3441,5.74647,4.1292,8.63691,0,9.18747,0.0227106,0.017205,0.0106671,0.0010323
2,2990932,"Nantua",37246,62.20082,44.6952,93.48746,0,99.44682,0.2458236,0.18623,0.1154626,0.0111738
2,2968897,"Villaz",117987,197.03829,141.5844,296.14737,0,315.02529,0.7787142,0.589935,0.3657597,0.0353961
2,3032151,"Boën-sur-Lignon",17914,29.91638,21.4968,44.96414,0,47.83038,0.1182324,0.08957,0.0555334,0.0053742
2,6430076,"Dieulefit",11266,18.81422,13.5192,28.27766,0,30.08022,0.0743556,0.05633,0.0349246,0.0033798
2,3036987,"Argonay",3184,5.31728,3.8208,7.99184,0,8.50128,0.0210144,0.01592,0.0098704,0.0009552
2,2993654,"Modane",6601,11.02367,7.9212,16.56851,0,17.62467,0.0435666,0.033005,0.0204631,0.0019803
2,3021133,"Dompierre-sur-Besbre",8272,13.81424,9.9264,20.76272,0,22.08624,0.0545952,0.04136,0.0256432,0.0024816
2,6442915,"Tresserve",61798,103.20266,74.1576,155.11298,0,165.00066,0.4078668,0.30899,0.1915738,0.0185394
2,2968574,"Villeneuve-de-Berg",2973,4.96491,3.5676,7.46223,0,7.93791,0.0196218,0.014865,0.0092163,0.0008919
2,2977922,"Saint-Nazaire-les-Eymes",228232,381.14744,273.8784,572.86232,0,609.37944,1.5063312,1.14116,0.7075192,0.0684696
2,3004609,"Le Cheylard",7111,11.87537,8.5332,17.84861,0,18.98637,0.0469326,0.035555,0.0220441,0.0021333
2,3038249,"Albigny-sur-Saône",2911,4.86137,3.4932,7.30661,0,7.77237,0.0192126,0.014555,0.0090241,0.0008733
2,2986454,"Pollionnay",2761,4.61087,3.3132,6.93011,0,7.37187,0.0182226,0.013805,0.0085591,0.0008283
2,2999391,"Les Vans",6574,10.97858,7.8888,16.50074,0,17.55258,0.0433884,0.03287,0.0203794,0.0019722
2,2990767,"Néris-les-Bains",8577,14.32359,10.2924,21.52827,0,22.90059,0.0566082,0.042885,0.0265887,0.0025731
2,2983487,"Riom-ès-Montagnes",3537,5.90679,4.2444,8.87787,0,9.44379,0.0233442,0.017685,0.0109647,0.0010611
2,3004774,"Le Chambon-sur-Lignon",7838,13.08946,9.4056,19.67338,0,20.92746,0.0517308,0.03919,0.0242978,0.0023514
2,2979976,"Saint-Geoire-en-Valdaine",60057,100.29519,72.0684,150.74307,0,160.35219,0.3963762,0.300285,0.1861767,0.0180171
2,2979900,"Saint-Georges-les-Bains",2367,3.95289,2.8404,5.94117,0,6.31989,0.0156222,0.011835,0.0073377,0.0007101
2,2981901,"Saint-Agrève",5041,8.41847,6.0492,12.65291,0,13.45947,0.0332706,0.025205,0.0156271,0.0015123
2,3008249,"Lamastre",2338,3.90446,2.8056,5.86838,0,6.24246,0.0154308,0.01169,0.0072478,0.0007014
2,3029603,"Buis-les-Baronnies",6026,10.06342,7.2312,15.12526,0,16.08942,0.0397716,0.03013,0.0186806,0.0018078
2,6424630,"Pont-de-Vaux",32854,54.86618,39.4248,82.46354,0,87.72018,0.2168364,0.16427,0.1018474,0.0098562
2,3034287,"Beaujeu",84883,141.75461,101.8596,213.05633,0,226.63761,0.5602278,0.424415,0.2631373,0.0254649
2,2995003,"Maurs",3677,6.14059,4.4124,9.22927,0,9.81759,0.0242682,0.018385,0.0113987,0.0011031
2,6451052,"Contamine-sur-Arve",2091,3.49197,2.5092,5.24841,0,5.58297,0.0138006,0.010455,0.0064821,0.0006273
2,3020620,"Durtol",7263,12.12921,8.7156,18.23013,0,19.39221,0.0479358,0.036315,0.0225153,0.0021789
